id,Prediction
260,1972335.24460813
261,1620887.7508401
262,2349706.11027111
263,1892506.36550507
264,1371485.5861169
265,2281286.57667384
266,1969685.92285672
267,2304053.10055012
268,2193795.41248294
269,1979094.76982851
270,1852664.87489279
271,1444698.45454413
272,2157564.84915462
273,2148118.17763653
274,1857996.37875406
275,2231387.88037443
276,2306304.6581726
277,2011973.47441664
278,2137251.26186157
279,1931529.45754951
280,2174463.17109684
281,1622893.58010711
282,1584261.90592739
283,1961748.44583277
284,2151090.91203871
285,1478518.65483236
286,2255941.48114508
287,1966668.82881341
288,2023458.14983664
289,1699556.52449734
290,1997345.20068334
291,2012737.13091259
292,1534769.50960905
293,2040529.37291421
294,1870577.89628249
295,2146596.29599565
296,2087826.71604501
297,2186130.58290973
298,1959611.90439534
299,2121339.03121528
300,2063374.15095749
301,2126438.73591766
302,2135268.85643606
303,2094301.5361287
304,2029577.99738412
305,2138008.21154713
306,1836385.21366438
307,2015156.0610238
308,1373712.5114708
309,2029760.47050235
310,2069547.22400414
311,1849289.19918633
312,1587656.76678745
313,2020120.01417984
314,1557105.8945206
315,1609780.23176225
316,1461190.82020149
317,2015484.09167146
318,2222522.316256
319,1625460.75694624
320,1755949.13806744
321,1504259.92274608
322,1976779.60548121
323,2137832.72699898
324,2136617.14499858
325,1653224.28859947
326,2145842.18184293
327,2076857.50550625
328,2033929.54339819
329,2238748.57534814
330,1524729.99647077
331,2115018.47607465
332,2134190.43507847
333,2240859.02967992
334,2271302.09168621
335,2057062.50664507
336,1719852.54967554
337,2058296.51860029
338,1623769.04086023
339,1526678.45675115
340,2076280.69904224
341,1921423.94463768
342,2157320.23142248
343,2035550.53757757
344,2030834.95314702
345,1957636.80255289
346,1683849.87462234
347,2188175.89878837
348,1476404.24699315
349,2055608.85519275
350,2021937.60995911
351,2052258.73474258
352,2267532.56085069
353,1598434.138861
354,1900579.77725841
355,1731496.57851022
356,2184084.27030081
357,2013787.38777564
358,2081984.92511829
359,2252565.73084777
360,2044342.8984167
361,1937395.88353699
362,1877307.22689227
363,2014739.07699836
364,2131895.02130617
365,1601342.89360522
366,1481769.44895879
367,1798475.19466443
368,1892940.40711786
369,2077373.36292756
370,1889562.19246816
371,2081592.15380834
372,2074366.0156257
373,2199179.89954052
374,1694914.45914403
375,1967707.15034719
376,1901067.13068786
377,1513566.41977618
378,2167872.11441485
379,2016544.27515742
380,2102113.55213858
381,1888988.7578318
382,1530155.49362118
383,1996625.95650461
384,1759884.90107873
385,2350144.07444989
386,1630859.55237943
387,2157713.58154944
388,2084769.4422987
389,2065012.47769222
390,2167391.44320786
391,1576295.17123967
392,1505505.6116523
393,2077544.97112198
394,2226375.34830997
395,1457581.01032207
396,2179846.53058297
397,2197136.63381559
398,2135361.98830393
399,2183374.09208464
400,1828599.95902481
401,1855232.06555036
402,1584787.64810458
403,2063194.74608598
404,1799016.59046848
405,2096534.52228518
406,2141648.57260429
407,2082002.83873588
408,1451484.77955848
409,1808065.33393151
410,1672022.57341689
411,1764884.65118839
412,2033280.10369884
413,2125287.6942703
414,2237904.35710302
415,1731755.131009
416,2174761.37118478
417,1405267.80829101
418,1991454.15099571
419,1493873.07125083
420,1961597.90138869
421,2195361.21039754
422,2018145.00265763
423,1862646.6971391
424,2083103.86764827
425,2147921.56541836
426,2096045.35857101
427,1711728.36762234
428,2146640.0980106
429,1652766.36933344
430,1821793.4866774
431,1968233.99326286
432,1407610.22183638
433,1782251.61870829
434,1609955.41899081
435,2089455.96201725
436,1556030.37459279
437,1704550.44893133
438,1565137.12415208
439,2174194.58668713
440,2070596.14823722
441,2066624.55879663
442,1964627.85674252
443,2142343.54393935
444,2037362.73399945
445,2004407.56566616
446,2281686.01431798
447,1884118.86519087
448,2074290.08560066
449,2255876.3944968
450,2216082.37744202
451,1855033.36871772
452,1596080.37061219
453,2195293.07749987
454,2087795.69935449
455,1952114.53205484
456,1537990.98746558
457,1979462.70277856
458,2049490.2012111
459,1702501.39344156
460,2205264.28979412
461,2093554.07536751
462,2145624.4441213
463,1489638.8825125
464,2189672.29922787
465,1823374.46571039
466,2003662.15474356
467,1624859.73667853
468,1999725.38698187
469,2061493.08381444
470,1976185.95012077
471,2031484.19421069
472,1840258.15278048
473,2101065.97052784
474,2140200.71450445
475,1914672.17590238
476,1817121.56506256
477,2109480.54421604
478,1971261.37337474
479,1980544.60684654
480,1646848.69449437
481,2299420.57363374
482,1529502.41563225
483,2018202.59033754
484,2255675.7043328
485,1598884.52473541
486,2036424.01730362
487,1934168.47615159
488,2121112.27256665
489,1859474.99190162
490,2097491.95864215
491,1717934.51744399
492,2096250.93259245
493,2159755.05532622
494,2031338.32693849
495,2026376.85927931
496,2117498.75269247
497,1901558.43138427
498,1977495.03518426
499,2020191.79845515
500,2080097.33013497
501,1424753.63456147
502,1977067.613626
503,2227819.20559351
504,1499731.75455337
505,1888940.42720968
506,1606999.42815346
507,2101374.47874134
508,1508078.95219298
509,2111859.66689941
510,2264350.25350244
511,2236888.10394925
512,1464482.87104057
513,2108878.39970395
514,1881869.19695749
515,1395310.62262539
516,1778429.80305737
517,2119707.24241704
518,1995361.9393879
519,2023379.86268796
520,1635451.27316244
521,2153353.9048116
522,2220788.53122974
523,2186432.42551896
524,1987557.52588564
525,2141193.87648841
526,1463351.38505477
527,2151003.68633545
528,2153798.78598615
529,2089722.49132557
530,1846737.33096629
531,1551387.68789822
532,2157197.2920501
533,1893011.99992906
534,2056427.22503534
535,1989672.83264057
536,2043451.17891623
537,1589241.83062452
538,1821274.46446535
539,2193342.15598724
540,2090288.38716311
541,1581258.60377297
542,1566955.72885817
543,1946962.56252155
544,2035513.60504132
545,1963492.59762369
546,1448026.8048776
547,1721345.15561262
548,1726363.44301925
549,2030554.88877732
550,1897580.58735808
551,2006040.34609046
552,1884091.12449459
553,2172858.82977188
554,2151392.84432349
555,2042883.07610136
556,1740287.69295291
557,2129566.11415771
558,1922835.155715
559,1997738.10457844
560,1997742.97375923
561,2333503.47300931
562,1436084.44114792
563,2117504.90001692
564,1475172.56523162
565,2117018.17522051
566,1733856.45002067
567,2176847.34640532
568,1914899.25489295
569,1619639.6469022
570,2043741.91550291
571,2157969.21520428
572,2025583.6236769
573,2015347.43136438
574,2039948.7926945
575,1673549.72731683
576,2281306.73670473
577,1663370.80815151
578,1974469.60385987
579,2166146.33160892
580,1638888.94998493
581,2046706.56731232
582,2261520.77686606
583,1624421.22881309
584,2000402.24941426
585,1959454.21825979
586,1787308.38156646
587,1916667.93088808
588,2108755.4941684
589,2058252.0429185
590,1709866.00053036
591,1853957.64504759
592,2105637.27511247
593,1520513.35771847
594,1803408.86779579
595,1805844.18025902
596,1642259.73166312
597,1509519.68370495
598,2104792.1993038
599,2186791.38831222
600,2116657.2647946
601,2151961.13905872
602,2152182.37740826
603,1507764.19251153
604,1439070.59697635
605,1518423.64919991
606,1546100.92664541
607,1897287.10967127
608,1441481.32387535
609,2103261.08437347
610,2295725.60105137
611,1430573.13701627
612,2051288.456063
613,2094128.09995314
614,2170587.72559091
615,1479430.68730888
616,2217846.01678497
617,2067232.75766128
618,2282955.25815998
619,2082757.07869609
620,1992893.37141476
621,2299801.28430164
622,2067354.23364394
623,2002749.0845167
624,1484824.41323492
625,2085690.41603187
626,2153409.06405603
627,2168020.90514067
628,1829925.66273035
629,1560553.34843092
630,2343022.28809702
631,2163882.05608764
632,2213307.35057233
633,2220716.23166598
634,1421118.87409514
635,1608531.94927211
636,2200264.24648385
637,1873552.97516861
638,1591960.30442272
639,2140606.31168468
640,2058037.65564272
641,2079141.08353152
642,1506874.28472673
643,2089987.92014838
644,2038481.55528572
645,1758600.2542432
646,2074019.74195552
647,1820602.62037838
648,1654696.23803621
649,1675975.00495711
650,1772374.86288032
651,1920097.41850381
652,2090557.29997718
653,2147992.19919691
654,1583944.45966744
655,2246410.7482446
656,1799216.47251376
657,2184295.01941678
658,2210666.21957828
659,1949040.16529528
660,2159374.57092141
661,2226357.72446516
662,2167406.19691447
663,2046679.5342964
664,1898942.3911071
665,1686754.90044677
666,2189434.66485553
667,1871821.73043157
668,1969571.21432643
669,1935156.50086416
670,2166692.09232939
671,2262463.26839621
672,1541886.06987165
673,2115562.58425449
674,2090844.40039473
675,1599469.07551872
676,1727733.13642727
677,1490964.98029538
678,1894410.51047735
679,2137084.36918461
680,1817761.54511334
681,2147147.20597622
682,1617331.85612042
683,2121892.42329719
684,2123890.36527605
685,2159326.8511866
686,1541322.23726203
687,1662180.00571232
688,2307600.98140612
689,1573607.97857202
690,1992883.35929668
691,1566969.47924844
692,1598669.68005281
693,1621827.33809274
694,1484835.01029703
695,1559894.53580614
696,1988237.05312165
697,2069302.23991779
698,1875078.60326914
699,1415202.09608021
700,2197046.79068162
701,1862041.57700283
702,2081258.73894534
703,2090996.6357079
704,2066524.53097602
705,2091614.56136722
706,2179733.21102431
707,2049784.558788
708,2085072.38418147
709,1876868.61752988
710,2038749.29286937
711,2191218.31586894
712,1988109.96243444
713,1927384.83294876
714,2001144.13198627
715,1912163.67680349
716,1771134.89644754
717,1960421.5389049
718,2117281.07511493
719,2220973.58927887
720,2084397.77887433
721,2233137.12232737
722,2104376.41885605
723,1431702.8457125
724,2053494.32614746
725,2041647.35928036
726,1451908.09602791
727,1618384.64409071
728,1982442.34092813
729,1687008.41692413
730,1861586.80029994
731,1946870.47289073
732,1613872.9245845
733,2245995.23099606
734,1786746.71538813
735,2051504.80638389
736,1537956.49926797
737,2081202.06776684
738,1486676.92193432
739,1865972.53920278
740,2185438.1879108
741,2052550.75270517
742,2032772.36435668
743,2176055.74944108
744,2074960.11993441
745,2267995.10127428
746,1507328.81275887
747,2213604.80216306
748,2223672.61809184
749,2171510.69201835
750,2272734.49805909
751,1906017.98308545
752,1723303.38526192
753,1383165.56239331
754,1793152.7578316
755,1599092.54391869
756,1891320.29802018
757,2284597.67444909
758,1491036.18957801
759,2230319.66652498
760,1617861.08104528
761,1872903.62630262
762,1494404.73443265
763,1896920.46382899
764,2171787.29584862
765,2248388.04236039
766,2062981.7585473
767,1504944.43468517
768,2039162.37425599
769,2157994.62403701
770,1971272.29686923
771,1994914.4815317
772,2051882.93887318
773,1943537.87984438
774,1942338.74072528
775,1989491.308761
776,1804286.44505045
777,2048674.89838849
778,2082374.18071028
779,1916205.00634017
780,1480864.95769165
781,2066949.2525803
782,2229969.65191191
783,1550789.12996841
784,1932421.37222085
785,1576250.20819269
786,2238165.8945649
787,1970864.9842077
788,2087130.06141638
789,2144854.40137826
790,1733234.0779606
791,2163668.10882085
792,1784475.25846662
793,1551819.4878104
794,1806314.08936307
795,2112423.80216418
796,1468785.24033674
797,1914797.7437318
798,1946915.73341694
799,2046878.09550421
800,2262398.54591973
801,2023190.13259118
802,2058531.37766927
803,2018784.82208576
804,1835574.20075852
805,1999389.72060556
806,2116760.92876332
807,2150413.14128151
808,1926382.76427896
809,1444659.33725654
810,2001319.62079929
811,2021576.29766833
812,2188546.75269361
813,1970834.63067928
814,1439438.39591516
815,2031113.21432768
816,1643263.65754266
817,1579427.68518728
818,1904335.3770309
819,1476496.47129382
820,2046139.44429638
821,2009042.8763779
822,1984485.0916804
823,2072676.0626072
824,2040045.61915952
825,2058248.41073954
826,2024545.71702493
827,1415784.74921597
828,2272064.31195846
829,1931814.73300643
830,2232148.28180284
831,2155873.6001861
832,2145752.15908148
833,2243282.12185281
834,2291672.30562589
835,1900469.11721462
836,1356277.48336002
837,2069826.6532505
838,1830390.66770186
839,1368881.05044544
840,1876289.14506106
841,1743566.80990925
842,2178535.54735296
843,1992172.89320135
844,2055344.93501381
845,2119656.75396815
846,2089630.94470783
847,2191074.45991101
848,1740928.88317121
849,1651322.28436638
850,1620042.15492631
851,2009721.81751936
852,2286933.49585594
853,1577332.03568161
854,1602486.98636587
855,1622612.64717697
856,2155649.40437305
857,2054089.30383636
858,1592832.30851972
859,2007178.46863712
860,1924732.31535242
861,2184426.35552626
862,1593940.4224189
863,2014947.87590528
864,2158918.44818756
865,2062001.08542038
866,1794432.50164955
867,1472474.44438293
868,2084659.57938367
869,2224022.83858523
870,1464256.73254057
871,2085924.13400319
872,1877619.90717453
873,2047565.35972747
874,2145722.57811009
875,1476061.80988452
876,1483623.65249974
877,2232930.31163685
878,1659567.12845126
879,2121145.91390809
880,1786852.45932744
881,1840246.54501456
882,2123888.73740907
883,2017335.23551168
884,2131777.86527928
885,2207092.81761669
886,1948203.96442569
887,2250409.61412448
888,1473113.48892295
889,1989208.35833273
890,1626152.04743986
891,1984191.10064225
892,2132797.70268236
893,1610501.93562976
894,2211103.15962196
895,2089105.81063657
896,2103650.86730856
897,1999790.15807179
898,2009208.24044155
899,2151958.08207109
900,1910744.23088847
901,2170281.83611628
902,2072283.71332283
903,1938075.39141162
904,1503749.85922452
905,1921271.75824435
906,1884747.82424918
907,2038048.74424152
908,2121380.33596636
909,1838088.88598645
910,2168754.34070438
911,2150919.22978298
912,1960225.24441379
913,1658172.94757425
914,1823806.06028527
915,2080582.17146429
916,1376454.36365356
917,2191381.73430252
918,1617982.72587999
919,2057542.97616751
920,1961647.49348579
921,1542255.15898017
922,2117670.14484406
923,1996799.11235304
924,2139766.35973538
925,2240647.46891083
926,2253347.31299745
927,1748600.37465429
928,2157783.64781971
929,2001862.75095598
930,1979587.70477425
931,1487554.58949241
932,2035630.35453689
933,2273019.75625809
934,1991972.22938591
935,1735882.45397654
936,1525036.33219533
937,2003464.3222706
938,1651188.16658858
939,2162428.75966808
940,2099585.62801087
941,2156525.93588712
942,2031358.21590608
943,2210115.37484551
944,2120611.78486922
945,1407873.46601198
946,2271957.13823157
947,2079830.72933936
948,2051286.25113213
949,1811417.93317267
950,2194988.5519495
951,1853255.77962059
952,1518490.73207795
953,1968989.6726528
954,2242448.67035927
955,2154344.45048807
956,2118528.99243158
957,2252130.45880719
958,2127828.89295842
959,1929558.10795158
960,2125136.38414571
961,2161680.84600423
962,2093286.03963763
963,2296962.162043
964,2281624.72462039
965,1487041.77989
966,2137911.21355491
967,2197508.47621841
968,1816416.79580652
969,1573401.4788703
970,1734441.11793334
971,1825717.91943051
972,1507737.08482425
973,1555530.62315444
974,1625129.89703182
975,1551743.2431175
976,1460523.19836435
977,2065289.28253889
978,1749689.05370357
979,2230327.85938987
980,2130139.43042358
981,1390429.24059594
982,1988151.63429923
983,2242426.94720042
984,2227134.72569888
985,2066913.07792937
986,1601326.57487781
987,2115133.48234106
988,2116994.09124734
989,1953425.49068234
990,2075422.84324147
991,1370333.84948383
992,2063460.30426057
993,2157116.40305643
994,2200853.96678767
995,1448581.98776487
996,1673925.05261669
997,2157701.81323401
998,1606379.44410924
999,2109155.43636915
1000,1952277.10025743
1001,1787360.24317212
1002,1913149.91712832
1003,2206199.58240833
1004,2128229.25171349
1005,2203908.21762671
1006,2302005.47952077
1007,2086619.59557882
1008,1455636.65170045
1009,1675103.98672822
1010,1873426.02548543
1011,2130567.41723223
1012,1905574.60838602
1013,2187353.11176377
1014,2005048.5361789
1015,2138549.01191067
1016,2158279.47831343
1017,1992346.91281292
1018,1943122.63108885
1019,1666188.94370041
1020,1978956.93018292
1021,1904898.57573607
1022,1822295.12431535
1023,1579841.27137533
1024,1955298.37227787
1025,2066684.81789904
1026,2069067.44910068
1027,1819310.37644975
1028,2142227.06210156
1029,1805209.33226795
1030,2195674.65219947
1031,1833177.85347353
1032,1690864.3212024
1033,2185795.71569279
1034,2179805.03311207
1035,1944731.38641696
1036,2045676.14395815
1037,1962152.1486822
1038,2030695.88745077
1039,2013200.74091651
1040,2078547.03631705
1041,1493926.66529384
1042,1456510.88322012
1043,2002825.94763236
1044,2123907.27088383
1045,2319232.93928549
1046,2045058.25377129
1047,2043499.82961425
1048,1972139.15672162
1049,1975939.95461264
1050,2246216.04805717
1051,1538265.31832369
1052,1807210.11857252
1053,1798936.12352059
1054,2220307.97238214
1055,1456655.48740186
1056,2364367.82109043
1057,2155665.16588378
1058,1438934.25803257
1059,1777137.40395962
1060,2163030.27373223
1061,2098869.37319611
1062,2152490.13123243
1063,2070790.95050443
1064,2185857.96167454
1065,1598534.74732223
1066,2172034.40562469
1067,2092656.26208312
1068,2042397.52484867
1069,1941710.75443494
1070,2034096.48819036
1071,1967392.80567084
1072,2193013.36255388
1073,2257966.32632402
1074,2219609.39162427
1075,1640541.84711286
1076,1853350.12915616
1077,1838697.33692888
1078,1816453.35096643
1079,2230740.99098601
1080,1707144.23133065
1081,1962517.32622778
1082,1851522.82357465
1083,2082202.1565264
1084,1791329.47890944
1085,1362648.44103788
1086,2204689.44734765
1087,1907619.34143972
1088,2025599.3642859
1089,1853015.78632726
1090,2212674.99665526
1091,1518984.32482462
1092,2026417.23211484
1093,2069241.74421851
1094,2006196.8815725
1095,1939422.34163347
1096,1451151.49579739
1097,1922339.47993091
1098,1514655.31467047
1099,2024941.16353944
1100,1673074.86546494
1101,2157570.19036951
1102,1885308.82039218
1103,1981598.46059849
1104,2095854.6229025
1105,1874945.29407008
1106,1579720.51086496
1107,2328399.07684165
1108,2089659.88790964
1109,2113481.12330285
1110,2048064.87415632
1111,2039937.91641314
1112,1973533.70939144
1113,1520939.5790838
1114,1902272.3481164
1115,1612477.45735115
1116,1594950.09524312
1117,2172739.4776138
1118,2092969.51820022
1119,1536024.21109927
1120,2030474.81062925
1121,1360236.06269217
1122,2137177.02603308
1123,1629663.61454986
1124,1614832.21892844
1125,2193259.17396696
1126,2101968.70819582
1127,1418705.2328808
1128,2029035.11234493
1129,2105984.65668204
1130,2054324.2839738
1131,2183887.12446672
1132,1883433.71117807
1133,1507198.89978217
1134,2106017.56797562
1135,1695440.1455412
1136,2247104.7079958
1137,1529361.43746016
1138,2004040.16297112
1139,2105355.35517377
1140,2042346.90273976
1141,2061277.88370917
1142,2218002.87304461
1143,1882890.67942202
1144,1632684.14511904
1145,1999198.16832746
1146,1981945.35451157
1147,2195555.36930071
1148,2008421.46594975
1149,2130696.06990564
1150,2033620.62238408
1151,1379424.31786101
1152,1698628.04502942
1153,2072386.19213004
1154,1925086.63714341
1155,1731092.18293762
1156,2070121.6968592
1157,2255669.37876517
1158,2122695.62935005
1159,2006503.94301372
1160,1995619.89972376
1161,2128052.14094437
1162,2156279.83531276
1163,1978879.1638504
1164,2042176.37726747
1165,1983135.56433201
1166,2103376.73567603
1167,2272588.57283548
1168,1562745.10093791
1169,2137188.95377884
1170,1954845.69425208
1171,1679088.61994297
1172,1344540.59320354
1173,2147459.71992322
1174,1793152.7578316
1175,1993570.55510006
1176,2040645.11872413
1177,2114836.60916045
1178,2027760.81053814
1179,2031211.62774388
1180,2153521.87385548
1181,2021523.59735621
1182,2196388.5922946
1183,1517393.55909199
1184,1817583.00061552
1185,1483672.26557498
1186,2178558.77915114
1187,1870078.18559209
1188,2176052.75703274
1189,2120333.62339785
1190,2157771.82303413
1191,1951423.00659052
1192,1745275.65308592
1193,1727489.72030232
1194,2225903.32762275
1195,2042806.41948558
1196,1906431.45197301
1197,1570205.78863206
1198,1927337.66796364
1199,1959297.08794752
1200,2339786.29679278
1201,2065101.40123025
1202,1516727.13997505
1203,1488937.60080891
1204,1567154.83172924
1205,1474083.38136747
1206,2059876.77922511
1207,1932244.3406138
1208,1962087.00518745
1209,2182183.49647551
1210,1595679.32081616
1211,1643772.45059651
1212,1869350.40716382
1213,2132196.83136285
1214,1955765.0716205
1215,1679984.88810222
1216,2013804.04655023
1217,1629052.87281659
1218,1494098.19100022
1219,2041972.0054145
1220,1987546.74736008
1221,2238171.29029682
1222,2140376.6342802
1223,2098680.30515018
1224,2170467.31430434
1225,2095144.18838384
1226,1682139.30381975
1227,2179018.65112111
1228,1968593.31513316
1229,2186011.12611129
1230,2083493.50651053
1231,2002962.99448259
1232,1555406.59575751
1233,2150424.92453753
1234,2161804.62296965
1235,1822873.93432741
1236,1604771.63519865
1237,1740722.47015091
1238,2048985.97435318
1239,2133914.99184269
1240,1999037.59775237
1241,1645177.84463834
1242,2291447.80570089
1243,1931025.90218736
1244,2092589.58694687
1245,1642759.15948264
1246,1817882.23384499
1247,2245018.12257645
1248,1418950.28305811
1249,2046137.28146048
1250,2092360.59825054
1251,1873993.04833106
1252,1661234.24110668
1253,2233697.34049772
1254,1896647.25007246
1255,1837009.4568766
1256,2011046.42965147
1257,1644795.65544315
1258,2198502.79497175
1259,1936456.00588603
1260,2056037.37577475
1261,2152742.27186173
1262,2133166.93071927
1263,1477447.44722009
1264,2115170.07301843
1265,1805560.31965663
1266,1873480.12653545
1267,2207266.89818281
1268,1853889.08599273
1269,1643310.60118803
1270,1730567.17250355
1271,2162563.6446196
1272,2190649.91161892
1273,1659915.60890708
1274,1443333.3307447
1275,2269086.65536875
1276,1560312.11557945
1277,1527206.17363755
1278,1972107.92181342
1279,1793152.7578316
1280,1748741.38331779
1281,1815609.1506355
1282,2031955.92985455
1283,1568505.31046593
1284,2145328.86126264
1285,2067547.67732647
1286,1444134.37965209
1287,1954048.39416612
1288,1664600.58375794
1289,1421141.61677393
1290,1582892.04035214
1291,1766118.58418671
1292,2280187.51867163
1293,2179816.5160482
1294,2168994.85638499
1295,2107284.12735357
1296,2158778.54383735
1297,2129095.49595623
1298,1659866.07158352
1299,1858377.50986403
1300,2067130.19974969
1301,1797895.78684476
1302,2024863.63648262
1303,2147811.55795376
1304,1498392.23989933
1305,2061644.86224665
1306,2064417.61074654
1307,2055594.30844169
1308,2320472.2010729
1309,1817204.32223352
1310,2137669.3726302
1311,2105138.41065158
1312,1527551.7004401
1313,2145719.40258064
1314,1778096.47158534
1315,2124841.64124633
1316,2063411.69739075
1317,2130875.68024424
1318,2133843.19873058
1319,2115460.32439063
1320,2195203.7772354
1321,1986364.29596283
1322,1980429.61475225
1323,1890661.5811458
1324,2189453.86079176
1325,1546025.45059332
1326,1571299.70004377
1327,2235093.34326947
1328,2090153.95269867
1329,2123161.45471879
1330,2275605.00861373
1331,1807774.85434106
1332,2049947.89210511
1333,1533453.3954508
1334,1931505.05132152
1335,1582268.58173888
1336,1647570.19653583
1337,2058633.62233078
1338,1730831.9350853
1339,1636581.68560172
1340,1853868.61033839
1341,2306820.41112107
1342,1683291.24916741
1343,1371226.1664509
1344,2286483.46511769
1345,1450342.4136882
1346,1937200.08292516
1347,1571544.05070171
1348,2060040.11944834
1349,1913025.70945829
1350,2105665.12974612
1351,2244986.464661
1352,1961694.34133318
1353,2221907.02240148
1354,1543094.32304713
1355,1463040.334268
1356,2251403.97003563
1357,1632154.84960348
1358,2071497.16336455
1359,1672580.23510781
1360,2003796.05287706
1361,2180725.27410534
1362,1897398.17990827
