id,Prediction
173,4142472.7843408
174,4219847.57451597
175,2624333.00996207
176,4759294.49380073
177,4267321.38617378
178,3969536.31355797
179,3256809.08589604
180,3999967.25107935
181,4127919.46131924
182,4478437.15880641
183,3994489.67290641
184,4346182.85939093
185,3496544.50518271
186,3598755.73074809
187,4937058.11932459
188,4772064.03327713
189,4423347.46314054
190,3956887.3006295
191,4650989.29548026
192,4760578.40881396
193,2997060.0615882
194,4152307.6888922
195,4083330.82001678
196,4091888.39604871
197,2578576.15898193
198,2995090.03085747
199,4162428.84018487
200,3988467.6479434
201,2975524.36646606
202,4181458.66191117
203,4381940.586663
204,4647102.04113539
205,4518937.40273789
206,4287788.96045134
207,4122312.702992
208,4146798.83030167
209,3659624.46479876
210,4321377.13165777
211,4244475.77165382
212,2746057.2898002
213,3132615.73320525
214,4821583.68104888
215,2383999.10560315
216,4392489.49663229
217,4350148.70457739
218,3863394.32529095
219,2708682.30644583
220,4892823.59762431
221,4461836.32882101
222,4385646.34337214
223,3860181.86140387
224,4317788.20926852
225,4063290.92930301
226,2746829.00322553
227,5172810.60456433
228,2972172.70113285
229,4418030.05530243
230,4068505.04029367
231,4641225.89134018
232,4074484.4477289
233,3995006.57550174
234,3357411.82633964
235,4467370.79309272
236,4057020.93299978
237,3456506.32577846
238,3571063.67541258
239,4089399.20647133
240,4162249.10569841
241,3952364.54819909
242,3095258.58162679
243,4073507.38857956
244,4273046.65375617
245,4225370.10698409
246,3718172.14638781
247,4357455.67771808
248,4129599.53101265
249,4089668.54043224
250,2726901.60309307
251,4239992.37389013
252,5144839.15966405
253,4022586.24326426
254,4073082.35713088
255,3338827.60109477
256,3917224.06028373
257,3940925.12276089
258,3596068.83570353
259,3818851.8023696
260,3992453.36878168
261,3099799.15311189
262,4962883.96080299
263,4096603.97011573
264,2374716.43293921
265,4352073.10404763
266,3841177.66598441
267,5234306.7772828
268,4591909.5943068
269,3896092.97806708
270,3859500.68017228
271,2709417.23093114
272,4463953.85726979
273,4514276.24896268
274,3722434.10783679
275,4847306.94164107
276,4978065.11780373
277,4597508.3763343
278,4497107.54249418
279,3841778.69558407
280,4448772.75819246
281,3296041.61029374
282,3163191.7139005
283,3972014.97398248
284,4232970.96883533
285,2615372.55675147
286,4575541.22512422
287,3875005.68362635
288,4178944.7335414
289,3318787.79568324
290,4019358.61679061
291,4329230.23800566
292,3085749.43277899
293,4471380.29552473
294,3595428.6557798
295,4878053.14135216
296,4347990.41942419
297,4788528.9311597
298,4121035.01863687
299,4320516.72137294
300,4211254.09367013
301,4650360.89254341
302,4194288.50876706
303,4814269.6896685
304,4062234.5661515
305,4320593.67530751
306,3734023.00734446
307,4235593.74680264
308,2384493.16756876
309,4039960.84627117
310,4285582.466845
311,3643532.14313653
312,3096313.30435138
313,4078975.03310426
314,2947207.12195495
315,2882511.59594436
316,2483550.47038065
317,4027621.00695064
318,4861823.7011079
319,3205656.49027778
320,3407088.16793543
321,2991203.68628549
322,3926484.24495198
323,4216372.47681022
324,4176755.42675722
325,3349152.81496719
326,4427601.02525855
327,4302802.70351406
328,4234328.2991799
329,5025807.98917431
330,2739843.49241283
331,4481104.98654114
332,4223727.48324873
333,4943110.37045265
334,4967353.28368885
335,4220562.62798399
336,3190618.74539687
337,4211777.70864722
338,3447634.42433328
339,2803375.67479481
340,4394783.61208383
341,4057962.76401257
342,4344575.50016185
343,4267718.39562886
344,4281922.83541832
345,3836896.79199384
346,3302777.78241479
347,4777561.93088591
348,2743512.18732679
349,4350927.13568639
350,4094667.68469499
351,4465523.07629683
352,4591958.21966858
353,3065502.68227153
354,3692553.10665591
355,3548739.80514914
356,4564498.27612862
357,4188985.74026437
358,4322413.68382012
359,4531977.95496099
360,4136344.8830329
361,3958525.75755583
362,3739595.99917476
363,4181195.92729395
364,4425555.75751335
365,3222030.03289698
366,2616302.47840964
367,3648584.69406611
368,3764522.08160375
369,4407689.94975172
370,3874464.3368834
371,4193455.31484798
372,4368754.47931344
373,4633466.73640932
374,3313521.72875051
375,4200645.60358923
376,3706625.45327181
377,3033647.95660772
378,4567482.92194072
379,4435268.91300256
380,4590678.91340918
381,3635618.89675712
382,2980196.30636592
383,4336132.33319681
384,3499103.34064351
385,4915809.79409103
386,3164173.88613215
387,4433705.61183571
388,4251298.06382999
389,4142188.59888195
390,4724973.62121998
391,3126166.06028368
392,2879947.14933305
393,4126187.39215597
394,5070671.7867295
395,2567326.34757685
396,4321244.05930919
397,4568817.25384625
398,4829720.85313562
399,4731232.4533363
400,3449982.81950162
401,3719074.58535189
402,3207324.58491758
403,4272018.5436608
404,3398969.06663573
405,4198446.81491337
406,4285359.90294589
407,4156449.34824277
408,2569368.08951594
409,3621702.60730834
410,3307656.85354912
411,3353557.42195438
412,4165372.33747435
413,4321464.41455279
414,4732078.13337355
415,3454177.67196595
416,4691471.98316485
417,2622680.14614359
418,3871161.93640672
419,2704611.78297193
420,3901188.41808909
421,4583288.4114028
422,4296098.80802708
423,3531860.57777795
424,4493846.79070673
425,4296613.27835042
426,4278335.6118989
427,3360310.68210267
428,4446677.57623365
429,3016315.40374162
430,3529131.17488569
431,3874895.04140305
432,2481490.22248124
433,3574821.16448634
434,3187456.88946994
435,4390475.71388388
436,3199704.78366882
437,3354720.15430427
438,2875716.28637647
439,4636892.00711337
440,4414620.24462087
441,4431258.58955158
442,4099726.65651876
443,4198980.6066634
444,4193872.80039015
445,4077567.03522236
446,5298169.21463372
447,4090568.30275086
448,4198529.29705268
449,4934999.8449696
450,4577902.9883811
451,3591143.29394958
452,3138840.08827047
453,4442542.69504776
454,4342279.57130733
455,4019260.68453176
456,2958883.60187555
457,3911783.01378676
458,3938717.96294879
459,3222244.1297092
460,4489072.65377858
461,4143526.29079502
462,4445310.31843711
463,2811597.40740941
464,4454440.24088071
465,3720621.82228327
466,3904994.16385751
467,3389989.37863067
468,3949526.04101867
469,4233072.93688495
470,3777915.12097388
471,4023549.8956424
472,3519490.80774315
473,4397751.6917975
474,4347890.62654895
475,3822203.06335625
476,3538396.14592381
477,4420281.38354124
478,3792715.73572155
479,4015616.18820981
480,3362726.64337539
481,4678684.03945437
482,3032233.9380802
483,4404652.88174335
484,4818610.85501552
485,3122567.85797929
486,4071016.25289952
487,4013555.87209123
488,4412173.06873861
489,3704850.9839563
490,4321687.42505626
491,3341923.81432551
492,4422986.18090139
493,4640591.31071896
494,4016719.45862411
495,4123091.42875411
496,4584415.23058053
497,3765151.56078165
498,3952140.14071667
499,4220177.83360717
500,4370975.8861359
501,2554981.07454528
502,4028298.13539661
503,4804861.79624512
504,2833915.39702421
505,3725200.1920574
506,3149989.63600907
507,4338770.76224167
508,3016392.67329725
509,4308607.8642703
510,4909488.14193522
511,4699541.64844745
512,2554645.75776126
513,4270262.71355276
514,3608016.87239878
515,2573190.95264538
516,3480322.73328161
517,4303113.92893648
518,4057007.28874592
519,4262907.88040146
520,3227214.80658315
521,4676372.34438671
522,4954471.81872567
523,4716379.55093628
524,3939118.42477049
525,4379668.11844334
526,2595694.13519386
527,4521084.0790132
528,4914795.26346521
529,4393291.22159516
530,3838760.79356218
531,3153347.50653536
532,4241792.71736543
533,3724978.12798308
534,4659696.95175706
535,3929297.86220784
536,4342002.06703935
537,3124485.75435797
538,3617793.185868
539,4608252.37947353
540,4215175.10489924
541,3004731.64828874
542,3201518.15353673
543,3828071.4756265
544,4054105.90045966
545,3930523.56283834
546,2879954.62397506
547,3633645.90181059
548,3445870.60212649
549,3979082.83246177
550,3841888.56484563
551,4059217.92290815
552,3534475.68009869
553,4582490.14975438
554,4274538.0449983
555,4100025.06900457
556,3411150.30555173
557,4326522.0286184
558,3790554.36708876
559,4049968.62484926
560,4191792.08562335
561,4789903.75743308
562,2654954.02052862
563,4388514.31773866
564,2780482.15710059
565,4295985.72575933
566,3339952.5962801
567,4788024.22520674
568,3966303.67914721
569,3258521.86582447
570,4359642.57772382
571,4758981.91995069
572,3979770.64916382
573,4430885.63611945
574,4112144.70980915
575,3383463.88551915
576,5289991.91755742
577,3513852.6074691
578,3759471.142046
579,4316986.82199761
580,3136004.07587664
581,4072468.43983927
582,4921642.46077832
583,3491122.79236562
584,4008787.72169254
585,4168412.31802597
586,3573154.13670174
587,3708545.55115075
588,4450409.02712205
589,4126855.85099135
590,3339764.0328334
591,3770136.09430597
592,4005095.26069146
593,2731042.21546157
594,3572238.57414796
595,3535619.38642194
596,3007036.57934313
597,2879409.92792089
598,4233623.10638556
599,4693416.85472551
600,4492104.35208896
601,4771589.72685208
602,4469670.80930442
603,2766576.65909353
604,2583469.22675944
605,2909125.03598057
606,2842057.98686617
607,3734876.55255284
608,2575215.61785038
609,4692863.59753251
610,5120672.29686035
611,2484610.71782603
612,4379032.78546229
613,4191414.50950701
614,4643484.30180683
615,2559420.47265234
616,4388221.01605363
617,4580307.35858274
618,5151996.61650418
619,4240963.84709102
620,4035580.67774529
621,4848001.86257247
622,4326226.21499053
623,4227839.75237797
624,2597276.29354391
625,4299875.8660081
626,4396327.30706535
627,4491906.90922555
628,3767785.02008308
629,3182443.469728
630,4688538.6472982
631,4586703.84230051
632,4595683.91307545
633,4618502.56555735
634,2669989.18327728
635,3251805.55274081
636,4565663.93751427
637,3731207.22907779
638,3285252.66635382
639,4217684.81245545
640,4229386.73102429
641,4516046.5378702
642,2812637.43577776
643,4428674.16321562
644,4416634.51052747
645,3369313.24805436
646,4260696.84533446
647,3633344.24911411
648,3184113.31307573
649,3289251.34693392
650,3362433.33048242
651,3939724.76131175
652,4425494.90887351
653,4467232.68177157
654,3110786.27936935
655,4721634.01631976
656,3565587.20473592
657,4334982.34483735
658,4666971.83492996
659,3982571.70522412
660,4293058.66353128
661,4702680.7909079
662,4217616.88598875
663,4210641.75290481
664,3812319.44860036
665,3315299.71940994
666,5216502.79561703
667,3484885.16303465
668,3823880.44667143
669,4176821.16870226
670,4380422.27149593
671,4717311.55759247
672,2930885.47094313
673,4275496.98855308
674,4204977.41438878
675,2924398.81448287
676,3496220.99682937
677,3016126.67097671
678,3628584.50508653
679,4456226.76576495
680,3506059.99102385
681,4261268.07878965
682,3188503.16568485
683,4431623.60165591
684,4128857.62185542
685,4599206.63568637
686,3118724.98883517
687,3089187.06712947
688,4543958.10125294
689,2978459.41900294
690,3923027.32714002
691,3133294.7549105
692,3041178.9711366
693,3188687.56063721
694,2796103.37295853
695,3207316.6309739
696,4044898.33259013
697,4755741.47121491
698,3934159.30028902
699,2659585.6901784
700,4822842.1456678
701,3979965.94044894
702,3904023.96030953
703,4426607.40333257
704,4304717.90829291
705,4584084.98792673
706,4637955.29170807
707,4179795.21414144
708,4248465.2545035
709,3774112.47955944
710,4336176.22577467
711,4463791.30058334
712,3916678.68866282
713,3930228.85878586
714,4079028.11440746
715,3848497.96603595
716,3604204.12214585
717,4046761.59415041
718,4387387.59438336
719,4990710.36466265
720,4145604.85104542
721,4831061.83176433
722,4258240.01643924
723,2520489.84277635
724,4295931.81752807
725,3961174.53248069
726,2717459.01230408
727,3304342.22852708
728,3825454.85525822
729,3312551.84194166
730,3634304.97684341
731,3889067.17555577
732,3193794.74534131
733,5105099.71287025
734,3554961.0005502
735,4085012.07619954
736,2826659.40263156
737,4127412.83112051
738,2887089.44516051
739,3730560.50934712
740,4513606.13171631
741,4125801.07870065
742,3970101.69671718
743,4456928.94099768
744,4161798.93249945
745,4779508.0250783
746,2975734.26505987
747,4520259.81315641
748,4558053.01922715
749,4202991.00610054
750,5209757.185292
751,3719824.39397991
752,3525660.11554737
753,2396607.97181672
754,3501449.89330874
755,3284587.13515543
756,3697410.48459863
757,4561288.40456359
758,2770335.73159436
759,4846357.67064444
760,3373087.1443776
761,3765967.10257163
762,2823865.7481084
763,3740337.38215548
764,4724606.75243177
765,4675628.42460058
766,4131759.25802964
767,2783551.72747272
768,4049865.47306194
769,4522668.10743325
770,3738335.01532508
771,3985577.73086329
772,4136478.49960129
773,3787924.11826191
774,4025709.0101626
775,4128420.0923185
776,3688113.20175732
777,4320062.50598995
778,4231856.77212839
779,3802218.75867201
780,2721052.07888253
781,4267427.73492607
782,4719604.72081333
783,3074108.32577388
784,4052224.75983386
785,3142990.00942911
786,4565274.68354075
787,4191883.61193532
788,4336582.85384237
789,4278611.16366671
790,3382243.26591021
791,4414678.30278278
792,3335842.15965393
793,2874204.86546191
794,3528066.13486293
795,4348054.60147253
796,2757710.66868071
797,3587163.589303
798,3868605.71677938
799,4439480.54243049
800,4674458.67973878
801,4103328.29288854
802,4283115.37397827
803,3953192.13269142
804,3657667.93286761
805,3805412.120378
806,4192418.21028237
807,4484048.1609558
808,3738296.97024623
809,2562381.22062312
810,3992808.354173
811,4071044.22501999
812,4632499.60659009
813,4035774.73326782
814,2553708.81072776
815,4181460.81877716
816,3363318.141321
817,3005105.11267252
818,3777569.15249151
819,2804998.20345456
820,4285065.06608065
821,4155347.45163694
822,4255232.77028906
823,4283100.01990499
824,4128905.10139375
825,4196233.27090254
826,4113603.96386076
827,2522335.1335882
828,4694924.37711986
829,3751211.86193596
830,4722146.11501476
831,4431184.33363969
832,4109414.51228879
833,4563114.68528995
834,5016027.61168426
835,3553930.12628884
836,2440584.94868829
837,4212933.63925614
838,3828309.06916737
839,2440894.90492609
840,3703726.05573865
841,3156353.09904852
842,4744173.41951728
843,3993715.75378959
844,4314414.8959778
845,4378854.07654024
846,4353681.1312708
847,4368137.9057567
848,3333669.2471209
849,3210265.48710841
850,3124633.46988027
851,4159186.96362741
852,5041113.80866307
853,3156167.6518697
854,3107763.05658297
855,3377181.05857166
856,4513712.11635669
857,4124336.68267141
858,3228004.92660177
859,4422222.15360572
860,3784062.00711546
861,4591837.69486735
862,2983389.36146798
863,4078044.97158
864,4806116.55259577
865,4319960.63444984
866,3633665.69547398
867,2728981.20850432
868,4533328.05307405
869,4479411.43926757
870,2500335.13511002
871,4341453.38848898
872,4000258.0079209
873,4118490.4653804
874,4243516.71755122
875,2584090.25670808
876,2785311.89621666
877,4689947.01470205
878,3245609.92524436
879,4453303.69342005
880,3516869.45576207
881,3419773.86604295
882,4283797.03997366
883,4009035.18378232
884,4336205.15400611
885,4616507.51147084
886,3871875.23448614
887,4720852.77558152
888,2699983.84404821
889,4261998.81449544
890,3123906.85649452
891,4011443.84890551
892,4636005.64847169
893,3250179.29991015
894,4828777.05176436
895,4360216.22597244
896,4119834.6091231
897,4093626.24778147
898,4097965.46421577
899,4381231.97931698
900,3689041.37297447
901,4969591.84155249
902,4440137.90771932
903,3841584.19642242
904,2742187.03006144
905,3974426.6251348
906,3738681.74819489
907,4051643.00975338
908,4306739.75282119
909,3610007.64801801
910,4435785.31663237
911,4486846.50263852
912,3790925.03319301
913,3370185.0713979
914,3762258.75386293
915,4501533.58571274
916,2314495.20601857
917,4782161.7294127
918,3028360.37414729
919,4120580.95594918
920,3822849.01075762
921,3034461.73203471
922,4404723.18346502
923,3996557.30174101
924,4469194.37402778
925,4979033.16299794
926,4650924.63470839
927,3474066.7872757
928,4653744.62325125
929,3900238.9065165
930,3939586.74439145
931,2634484.36620594
932,4109161.12128884
933,4651351.90431497
934,4079971.01301035
935,3606312.63510866
936,2738746.31323611
937,3983618.77060943
938,3335574.82472814
939,4935147.24045951
940,4523459.90691073
941,4117030.24352269
942,4084105.06684965
943,4773865.96993024
944,4373598.42666079
945,2475292.6481734
946,4721502.82344926
947,4197459.32957125
948,4250060.68658146
949,3383397.6711947
950,4634761.35380624
951,3674511.33216923
952,2800987.20951105
953,3881246.42083379
954,5029953.7110883
955,4551106.92566189
956,4212072.4337126
957,4534816.6636521
958,4591429.44722147
959,4153504.76412342
960,4453128.6182335
961,4475758.80170058
962,4217063.13467327
963,4690766.74107465
964,4852342.18504111
965,2950212.5690258
966,4655049.27143181
967,4757101.51255367
968,3594243.37531122
969,2837852.74397516
970,3358047.91468081
971,3571758.44162279
972,2930133.76642038
973,3055934.61917654
974,3246477.83427539
975,3225676.46504912
976,2650631.72945964
977,4393589.25927611
978,3581338.16028208
979,4727031.70379887
980,4428182.49123319
981,2432280.07754118
982,3919189.60780685
983,4739253.79859819
984,4557434.63138922
985,4080964.86591465
986,2872832.61277172
987,4137433.90474165
988,4581967.81442504
989,3941727.03642284
990,4046206.31004697
991,2464603.54733502
992,4062154.63227078
993,4903320.22106107
994,4361156.56286222
995,2768450.62087674
996,3487509.14276251
997,4428102.43508061
998,3318187.82413625
999,4264510.55169017
1000,4207396.6560252
1001,3619497.94088351
1002,3770660.64087477
1003,4729547.89827395
1004,4475120.56705623
1005,4384924.7813541
1006,4896280.44170932
1007,4051059.27382138
1008,2702240.4002291
1009,3328751.00830917
1010,3747086.11579186
1011,4193457.41983011
1012,3929303.23265011
1013,4351934.49876672
1014,4135557.07690929
1015,4232359.18855734
1016,4762900.13810823
1017,4015201.58976056
1018,3777051.81067397
1019,3527199.23887625
1020,4135553.40932874
1021,3773915.39147959
1022,3913672.09620048
1023,2813076.52976616
1024,3954206.65729844
1025,3981990.90272088
1026,4021799.70993571
1027,3544317.23309878
1028,4611506.05748684
1029,3484691.34559221
1030,4838330.48990121
1031,3690706.88921179
1032,2896758.32207104
1033,4527881.01809081
1034,4322264.27983083
1035,3766033.02364575
1036,4054195.53221976
1037,3915707.45471057
1038,4403641.26632216
1039,4434195.07163719
1040,4071842.08655668
1041,2699166.90048674
1042,2439819.43333348
1043,4144212.38151397
1044,4382612.59160252
1045,4679688.15275536
1046,4166659.63030553
1047,4433170.11286828
1048,3767864.38887846
1049,4172331.246316
1050,4750983.95575125
1051,3007391.78020383
1052,3673325.93554595
1053,3450367.14301879
1054,4828599.3304247
1055,2553780.52679571
1056,4999428.68094524
1057,4584446.46993065
1058,2584713.08302456
1059,3697677.08440894
1060,4491521.93974173
1061,4260658.35341033
1062,4381177.86543835
1063,4282870.97293501
1064,4528706.14369894
1065,3155542.66983403
1066,4579138.55545171
1067,4370354.91278105
1068,4205106.71952119
1069,3910656.12737382
1070,4124642.99019518
1071,3857257.03301585
1072,4528010.79577615
1073,4834602.67724044
1074,5072064.57481499
1075,3228366.98294006
1076,3826504.70893867
1077,3487369.21948893
1078,3402144.65900338
1079,4537437.13671225
1080,3418692.98755981
1081,3787922.38196886
1082,3469567.81003532
1083,4403144.83694168
1084,3618826.73076642
1085,2309590.92399759
1086,4505786.2535761
1087,3755013.88832946
1088,4076531.54833956
1089,3562620.91516362
1090,4694543.95407914
1091,2896045.93515252
1092,4328403.48658359
1093,3922535.61857991
1094,4039733.55367049
1095,3795702.9287825
1096,2496752.54409205
1097,3918074.16921538
1098,2648218.32901815
1099,4201444.56948842
1100,3421903.79787749
1101,4229433.16604295
1102,3803168.96949608
1103,4081331.90335937
1104,4467106.57422093
1105,3745663.42558353
1106,3306019.39362898
1107,4668559.65471535
1108,4268735.77274059
1109,4308824.87529733
1110,4117640.10894757
1111,4565922.02178061
1112,3836754.88450076
1113,2922580.62909197
1114,3778893.54550652
1115,2961342.46415324
1116,3078269.69447702
1117,4773115.04178903
1118,4433389.19685161
1119,2982387.54926076
1120,3910250.63749049
1121,2338637.05538824
1122,4254361.69224741
1123,3124818.58504484
1124,3253101.40637968
1125,4642002.28459542
1126,4434688.41720816
1127,2759935.18099698
1128,4127854.77893309
1129,4072593.42320721
1130,4122842.01712015
1131,4863030.83987832
1132,3830833.83023854
1133,2715197.20763826
1134,4325072.27320892
1135,3148548.27061645
1136,4645267.24426619
1137,2676168.58900851
1138,4200081.17000814
1139,4467387.85663029
1140,4279286.17543928
1141,4223361.21845719
1142,4438836.99714728
1143,3905502.57132442
1144,3048266.37877768
1145,4149224.2483457
1146,3890491.66483294
1147,4747271.3709404
1148,3992581.30424785
1149,4454516.64955446
1150,4138447.66717152
1151,2379636.21583895
1152,3181905.39356336
1153,4454040.75409505
1154,3951050.85114798
1155,3436866.52685988
1156,3925869.59222943
1157,4587312.84756317
1158,4361814.86594965
1159,4012576.03588248
1160,4186413.31386724
1161,4338767.87497823
1162,4437814.94434251
1163,3951674.85022669
1164,3972593.69785992
1165,4020219.87309377
1166,4442383.1281395
1167,4919544.67034162
1168,2851391.38451871
1169,4462561.75831207
1170,3835608.14773846
1171,3323856.38281048
1172,2386866.05418381
1173,4288778.35204171
1174,3501449.89330874
1175,4145013.68763666
1176,4355025.80697144
1177,4321906.25225356
1178,4157098.53582252
1179,4181064.97114408
1180,4333033.64165412
1181,4143687.81900475
1182,4884226.75145485
1183,2666305.61903343
1184,3524393.2647789
1185,2921894.0380362
1186,4580723.47339542
1187,3564349.3775366
1188,4283056.83274065
1189,4379823.31829709
1190,4408686.13299277
1191,4009897.60253514
1192,3588996.18701363
1193,3272792.0138634
1194,4113823.38492882
1195,4005154.67177756
1196,3813090.88200712
1197,3004027.56160557
1198,3826275.71683923
1199,4128082.43080967
1200,4826727.21905039
1201,4350624.38600664
1202,2875206.64608842
1203,3137876.1850482
1204,3000261.06165919
1205,2716232.77342066
1206,4404658.93467653
1207,3997652.56289544
1208,4000895.73201531
1209,4357664.90940455
1210,3135558.62666138
1211,3071155.77677703
1212,3608315.16041411
1213,4473640.31264543
1214,4134183.03417295
1215,3099107.66224639
1216,4021097.64635496
1217,3123813.56162031
1218,2711636.89396624
1219,4118282.57067902
1220,3919629.28449234
1221,4674476.49910783
1222,4438962.36301868
1223,4569196.80179078
1224,4482598.55642241
1225,4504104.37294764
1226,3259150.19265701
1227,4316276.83256425
1228,3960291.11388626
1229,4404547.73130525
1230,4221517.36697549
1231,4275316.75439054
1232,2901421.76172109
1233,4545565.9477065
1234,4243047.30019847
1235,3574727.32240828
1236,3285101.84957316
1237,3234051.41288515
1238,3966280.32592085
1239,4541427.45835507
1240,3958554.00399495
1241,3285770.05255766
1242,4723058.05094667
1243,4179750.91929275
1244,4432509.56737952
1245,3082912.81979494
1246,3509603.55720182
1247,4426817.1671265
1248,2371431.56569415
1249,4238202.87812593
1250,4229294.96032029
1251,3735216.55449047
1252,3239919.84986902
1253,4778456.47524921
1254,3563559.60888157
1255,3605876.85344666
1256,4060943.61200861
1257,3284292.96994069
1258,5086822.75075168
1259,3765249.02234393
1260,4201284.42865784
1261,4634033.44064459
1262,4206300.29973852
1263,2821460.39011851
1264,4457198.95943289
1265,3511810.48602759
1266,3555038.04953785
1267,4934492.7762364
1268,3498755.2887027
1269,3387947.86382484
1270,3550365.37242111
1271,4336511.73248211
1272,4511672.31051681
1273,3175056.14139084
1274,2681764.73687921
1275,4706124.89578157
1276,2981420.91760022
1277,2876251.84192689
1278,4061863.127759
1279,3501449.89330874
1280,3629146.88728923
1281,3762813.99933437
1282,4311832.28669408
1283,2867755.1956755
1284,4458268.84354668
1285,4321680.16360567
1286,2406721.20059132
1287,3920804.48007961
1288,3300301.85377618
1289,2637739.68911344
1290,3202820.97025336
1291,3211707.62046933
1292,4985953.47894095
1293,4832826.51660626
1294,4559737.2183748
1295,4324466.78759265
1296,4682233.69790889
1297,4218849.21407055
1298,3148907.75608923
1299,3663237.93967407
1300,4417842.82435785
1301,3449521.80574567
1302,4110538.96232238
1303,4379923.56690187
1304,2718368.14630935
1305,4370148.1078272
1306,4297352.78775636
1307,4282658.89727502
1308,4893605.39447421
1309,3585102.27609937
1310,4429008.13631098
1311,4384192.30152951
1312,2825078.88733275
1313,4335217.2382511
1314,3328972.29506045
1315,4422440.12165138
1316,4298143.07830222
1317,4344842.15696404
1318,4493804.85893489
1319,4444047.6283155
1320,4777610.17513286
1321,4234355.56567883
1322,4340842.17728239
1323,3616613.5804776
1324,4423389.69361603
1325,2968204.3948305
1326,3061591.09300737
1327,4580659.74324539
1328,4362298.70794696
1329,4450617.59680812
1330,5082223.89151811
1331,3627583.92529979
1332,4131086.06849009
1333,2809950.64331464
1334,3987794.01009734
1335,2997266.30725626
1336,2760317.36241319
1337,4206530.23356256
1338,2846461.16119045
1339,2960536.36943135
1340,3735576.76667645
1341,4757956.31038019
1342,3371259.76850658
1343,2432572.75097904
1344,4859684.81189405
1345,2737285.4778626
1346,3872129.28784819
1347,3041129.45123055
1348,4109540.0892644
1349,3742307.27210699
1350,4073161.58751561
1351,4707004.5005685
1352,3939190.32359521
1353,4650504.84658476
1354,3019980.1064147
1355,2621009.10398757
1356,4589130.57618104
1357,3321724.06215268
1358,4497491.17736767
1359,3156497.25467267
1360,3843011.50335267
1361,4905656.48901224
1362,4109955.54669884
