id,Prediction
551,4013204.79114985
552,3789104.60090474
553,4334826.60009031
554,4270657.89692346
555,4102863.14941518
556,3455989.58576129
557,4227390.01995503
558,3823322.20834054
559,3992717.92714986
560,3983745.08319411
561,4645062.44605896
562,2905153.14783606
563,4226322.04105948
564,2986622.36398344
565,4261402.43438664
566,3454351.94947327
567,4342108.88109966
568,3843346.9493046
569,3295709.21448507
570,4091725.71297642
571,4291877.67658085
572,4032326.5570326
573,4007600.1213926
574,4064393.11535586
575,3321446.68426949
576,4574485.7285449
577,3388634.15415242
578,3960790.99214459
579,4335586.24350154
580,3319235.52261156
581,4063409.04153395
582,4504480.65760165
583,3271133.54030935
584,4036704.69717768
585,3902739.53478078
586,3565448.81136355
587,3814382.15716995
588,4226138.85731671
589,4129450.93558452
590,3470206.67219895
591,3688813.34201967
592,4187342.76941941
593,3082545.25890741
594,3589622.34770389
595,3580621.30171899
596,3336152.95556338
597,3085071.6030741
598,4184331.29608069
599,4385184.39525293
600,4229747.3855073
601,4307504.09774459
602,4270047.67965853
603,3034119.26800345
604,2900055.21322187
605,3065401.56468635
606,3151041.89584308
607,3787221.93387661
608,2929467.51725265
609,4162257.69641988
610,4569137.4218416
611,2870500.51837501
612,4074206.83411954
613,4166895.35916699
614,4337554.54828314
615,2951780.842876
616,4418823.46120656
617,4186216.18881076
618,4555375.40099134
619,4212260.03575872
620,3954204.82410261
621,4577827.60193676
622,4125350.03874441
623,3977898.26733551
624,2995592.66970353
625,4158226.99792288
626,4347613.99422284
627,4325651.57132349
628,3634075.19149693
629,3131372.73849341
630,4680898.35022456
631,4312703.00485647
632,4425761.40953221
633,4415730.94103162
634,2851860.91440201
635,3234306.18905894
636,4389383.19151287
637,3746953.15151846
638,3208881.62258417
639,4261475.57241683
640,4062870.10090402
641,4154651.83129973
642,3028781.62788986
643,4165619.07206682
644,4040857.28101558
645,3459536.06458946
646,4143792.16315679
647,3622701.37530802
648,3348505.56967008
649,3399668.06207921
650,3527990.32498832
651,3825392.81303548
652,4185665.8898496
653,4286265.62702156
654,3192882.03401944
655,4507291.90378758
656,3575943.29445669
657,4352078.47740412
658,4406016.6249098
659,3878009.87880674
660,4342150.8386586
661,4485911.31773132
662,4356592.3543515
663,4095354.80922788
664,3784511.40502327
665,3424112.86057282
666,4350970.49976651
667,3751528.0733646
668,3918297.12687426
669,3823632.08245376
670,4360215.38184815
671,4519238.7308539
672,3123253.31429894
673,4214709.97602871
674,4185598.94904837
675,3228678.13291266
676,3530928.22646709
677,3002742.5966679
678,3764173.83519144
679,4289613.88116209
680,3602617.91088552
681,4318729.54675762
682,3256314.90692914
683,4238006.8938796
684,4232143.85910678
685,4346905.84693153
686,3116492.12462966
687,3294428.02894714
688,4609649.50698469
689,3185056.43178908
690,3955449.37915123
691,3146495.60326057
692,3246945.03108494
693,3272921.27509034
694,2988150.76107671
695,3118616.33534526
696,3994057.37405773
697,4105389.20316288
698,3729118.04531759
699,2866264.87789927
700,4393704.84490065
701,3710625.44008468
702,4174512.80555446
703,4181526.63602885
704,4138434.27538422
705,4154449.38330712
706,4328525.96444532
707,4114684.20380903
708,4170739.73417336
709,3743187.05298551
710,4092935.58973313
711,4414867.13853797
712,3972054.74728052
713,3842508.63364511
714,3976480.89585315
715,3786185.10689136
716,3520720.45278527
717,3908539.00312784
718,4210744.65423883
719,4411270.94037745
720,4175165.18285253
721,4497220.99243329
722,4216300.7343591
723,2901572.64229352
724,4100496.68314721
725,4062480.4411992
726,2938633.28462913
727,3265575.48411195
728,4003505.74263813
729,3443260.62659533
730,3710371.47580682
731,3872585.37254593
732,3256322.95564904
733,4521232.99823636
734,3632909.93417239
735,4087383.50174334
736,3103619.06465059
737,4172749.70817422
738,2996087.74639286
739,3717534.56026171
740,4392055.36876118
741,4092584.54061635
742,4121778.1464801
743,4333294.53460897
744,4174648.17182066
745,4510186.80973566
746,3048906.95704206
747,4387881.15067198
748,4423826.07638478
749,4316103.51811239
750,4575587.47411559
751,3785190.67397066
752,3519479.26727251
753,2785340.14319393
754,3567271.31247249
755,3221535.14908702
756,3765918.53972284
757,4542691.49005318
758,3019224.10576891
759,4467544.79143333
760,3260755.76498887
761,3741026.01146943
762,3015921.79561323
763,3806596.79136948
764,4353980.66645213
765,4503501.66927134
766,4096797.77647345
767,3056949.6212407
768,4080072.96693118
769,4298720.62970569
770,3954435.02208345
771,3998735.96829896
772,4074924.54400093
773,3822976.06750562
774,3862689.28435162
775,3961457.7813568
776,3587496.33759453
777,4054491.1118481
778,4170323.38587289
779,3820071.31745844
780,3008802.9943018
781,4138773.43084632
782,4496783.27415232
783,3110889.39141723
784,3825061.67878055
785,3192248.824922
786,4454891.90526869
787,3929875.23152982
788,4185138.88412245
789,4304828.51657079
790,3478572.44972866
791,4375091.96958458
792,3539061.01793168
793,3125216.63178904
794,3587316.59856491
795,4227306.67186918
796,2929012.71053413
797,3822645.86153564
798,3883864.69721804
799,4070060.69937558
800,4512573.23600112
801,4057329.49443898
802,4086830.66618065
803,4029470.98039995
804,3664917.19086915
805,4005463.92965152
806,4236812.56366262
807,4296800.63231944
808,3828223.34621996
809,2922937.33724478
810,3994600.16916438
811,4024600.61104445
812,4371422.7058473
813,3935770.98858325
814,2902693.35908261
815,4049672.03328559
816,3344988.35741295
817,3210547.91183541
818,3773352.61818251
819,2975244.57976364
820,4117226.33066564
821,3995722.40190336
822,3964795.30636027
823,4184831.74649983
824,4104132.36504112
825,4132798.54230029
826,4031520.95205988
827,2876892.21816784
828,4534353.38455854
829,3847282.67175135
830,4442834.68762891
831,4307762.71968338
832,4267995.59967737
833,4479613.80739575
834,4527824.61344332
835,3794924.26274487
836,2719244.04321175
837,4142639.03126977
838,3610213.68121476
839,2741136.32463553
840,3738012.49054873
841,3484542.36377663
842,4358607.36185724
843,3979047.8371429
844,4107144.30100833
845,4245098.45974854
846,4194844.6561013
847,4366509.04246939
848,3465087.83661932
849,3386056.83810194
850,3293797.6402383
851,4041998.13483699
852,4561040.50358042
853,3147860.01447305
854,3239922.57833088
855,3293555.91655042
856,4287382.67087203
857,4104662.05651359
858,3210165.8033622
859,4010254.32349322
860,3791083.91405539
861,4345438.71196987
862,3232636.08985882
863,4048952.5533798
864,4341145.67341028
865,4078901.26596842
866,3579727.09488479
867,2972739.28674056
868,4159360.5792733
869,4452489.39937256
870,2941400.03433332
871,4196067.95954248
872,3754989.03148006
873,4085293.85511372
874,4277610.39291466
875,2992898.28243233
876,2994031.17013145
877,4486017.0309968
878,3311119.41880065
879,4238830.64560957
880,3548249.7603056
881,3652078.67521336
882,4244869.44443974
883,4014056.35471762
884,4226554.45317101
885,4403608.57247534
886,3922099.31998236
887,4490260.40344449
888,2988665.33391214
889,3961999.42464382
890,3284091.14718455
891,3935310.61851776
892,4223878.0144925
893,3262546.06935517
894,4412964.75377431
895,4166088.55833719
896,4220111.0849638
897,4007557.15041182
898,3995103.47728241
899,4285460.01450863
900,3798586.14892942
901,4355423.6270345
902,4122104.45254001
903,3894230.63301966
904,3036161.68005524
905,3798826.23995515
906,3761718.54843945
907,4047245.97455648
908,4253661.34172608
909,3652843.25577556
910,4367729.90763138
911,4331291.63269906
912,3890740.82781556
913,3358054.64311
914,3640390.35071472
915,4172547.74151904
916,2762157.70898256
917,4357079.8093262
918,3278330.03174029
919,4099685.61831662
920,3879764.76824298
921,3117381.98436838
922,4247309.53109037
923,3975883.26227862
924,4310684.50718618
925,4449438.7155319
926,4508460.23873756
927,3575476.13042276
928,4318329.14058864
929,4003206.46975047
930,3951349.76357749
931,3011182.66627892
932,4075531.84979582
933,4518747.31626655
934,3951647.61386089
935,3504583.6977761
936,3080197.31347703
937,4019337.79853565
938,3334248.09941234
939,4331811.76477591
940,4212998.1136875
941,4325003.66024502
942,4109378.03613557
943,4406979.95121598
944,4254319.37600158
945,2826613.05820572
946,4526937.44640673
947,4167257.83740525
948,4098152.95960692
949,3593687.82786349
950,4402928.25364557
951,3693026.18325479
952,3066506.80236934
953,3937787.82255463
954,4487860.52729011
955,4291609.26017733
956,4221228.78235624
957,4485931.77859843
958,4255996.11583572
959,3844409.21166007
960,4229940.03736587
961,4319449.1788878
962,4197425.27055683
963,4581752.6014608
964,4589158.76266345
965,2997479.11703808
966,4279589.52021292
967,4407377.68494782
968,3613732.05413314
969,3193655.31857769
970,3429713.42661359
971,3628781.9890933
972,3058054.30902879
973,3149766.41559308
974,3305128.18409798
975,3124318.77971522
976,2953045.49287694
977,4181796.12404443
978,3560888.37698368
979,4469622.62807994
980,4264297.59547407
981,2777322.05853591
982,4013312.59824545
983,4485224.6500008
984,4443948.74860192
985,4170094.97474161
986,3263906.75521915
987,4283240.8724093
988,4205361.16529146
989,3888457.46077915
990,4166333.14338609
991,2766380.98715558
992,4119467.06953662
993,4294591.11763407
994,4430177.82894166
995,2910400.93396501
996,3415666.57807683
997,4373139.51927672
998,3233884.07481845
999,4245100.5615689
1000,3925556.77462247
1001,3533385.0681513
1002,3820857.86668126
1003,4399377.5252446
1004,4247182.35188551
1005,4416513.37970959
1006,4593916.82275414
1007,4130055.71632665
1008,2948765.61162018
1009,3354895.0720099
1010,3733477.41171706
1011,4277264.38722115
1012,3798749.752997
1013,4323620.11680404
1014,3977750.69908416
1015,4257946.26115549
1016,4274678.53529955
1017,3961702.93642784
1018,3872799.52963121
1019,3350381.51608261
1020,3971815.73041192
1021,3791140.9274412
1022,3689719.87043699
1023,3226660.86563859
1024,3890763.94093067
1025,4109355.15104299
1026,4149320.36737677
1027,3610303.79168097
1028,4250337.47247274
1029,3585518.52622517
1030,4379912.08422231
1031,3632437.72397475
1032,3344713.67783428
1033,4349871.27229935
1034,4373183.15307159
1035,3896654.93777098
1036,4092193.77997942
1037,3907437.79387151
1038,4040548.85305598
1039,4011468.18444401
1040,4136094.62742154
1041,3042528.08581501
1042,2932742.88383467
1043,3990188.66428637
1044,4229862.39790474
1045,4631044.02757354
1046,4048656.54645713
1047,4093322.03410809
1048,3931298.84545234
1049,3966065.18813381
1050,4492834.34709037
1051,3096182.19026872
1052,3597312.24357139
1053,3577179.67135122
1054,4430050.92978038
1055,2921867.1118579
1056,4720604.01159699
1057,4293842.82439832
1058,2916700.98041533
1059,3629085.02750001
1060,4355793.14432955
1061,4160514.85129921
1062,4291913.66394215
1063,4121828.39647764
1064,4345067.20176516
1065,3187890.252339
1066,4395861.05360873
1067,4162541.67821356
1068,4060255.50603002
1069,3884402.8084839
1070,4075609.32203033
1071,3912814.11601893
1072,4381103.8905069
1073,4464179.79278772
1074,4407078.21732951
1075,3324954.98262437
1076,3677483.86875908
1077,3669077.02632324
1078,3624539.5802831
1079,4485358.62483429
1080,3437646.06835848
1081,3891557.21586692
1082,3704805.59192861
1083,4128987.69799821
1084,3525994.23655184
1085,2726418.99734342
1086,4368234.87403508
1087,3772871.34042188
1088,4101065.23427754
1089,3689882.72021434
1090,4437670.52632297
1091,3099705.39776748
1092,4017687.57762094
1093,4097514.16927065
1094,4023328.69401853
1095,3871186.18705108
1096,2916263.41928945
1097,3801207.36693131
1098,3065472.49220009
1099,4018174.5556737
1100,3370847.98707572
1101,4336838.69102118
1102,3752939.93893751
1103,3952380.90724973
1104,4212761.85899356
1105,3745375.38049789
1106,3175799.14805166
1107,4633532.60884737
1108,4196877.79030498
1109,4240445.14200402
1110,4090308.97060124
1111,4060025.21058724
1112,3920698.8507103
1113,3084825.13683159
1114,3775196.94919882
1115,3269517.82201262
1116,3221877.14866196
1117,4313970.09841893
1118,4182836.0912521
1119,3107559.17485222
1120,4070878.27071219
1121,2723996.01743487
1122,4284546.18740965
1123,3312426.23285392
1124,3250219.50795642
1125,4375900.49353198
1126,4216823.23446061
1127,2869908.27930559
1128,4071047.42714019
1129,4222295.96637204
1130,4111755.97317789
1131,4367548.23623891
1132,3737361.00606841
1133,3060508.12922863
1134,4221953.73951809
1135,3384805.25014512
1136,4464725.12127335
1137,3107164.82293293
1138,4000373.72326129
1139,4200788.201805
1140,4077329.24483255
1141,4135038.835234
1142,4438410.22013174
1143,3771800.90300134
1144,3288674.51890898
1145,3988083.57784794
1146,3962823.96608569
1147,4362704.12279705
1148,3966498.6083245
1149,4285604.76894266
1150,4145953.62946543
1151,2764541.64099567
1152,3447099.33123476
1153,4150618.95242966
1154,3856302.67842611
1155,3447820.13567622
1156,4153736.37020992
1157,4500939.02357564
1158,4192251.93359343
1159,4069004.5184838
1160,3978728.30398546
1161,4254262.06887713
1162,4298384.84810959
1163,3976916.96627316
1164,4117352.27031261
1165,3956631.48954615
1166,4226249.16906489
1167,4521081.59882395
1168,3133852.81530194
1169,4248610.51592108
1170,3903617.34253014
1171,3408201.75970402
1172,2697760.06627359
1173,4297818.22728214
1174,3567271.31247249
1175,3953063.64618882
1176,4067888.02620804
1177,4239715.77116929
1178,4055309.56089955
1179,4056458.23729312
1180,4315310.47993147
1181,4024954.47129329
1182,4416366.50630788
1183,3068091.36374645
1184,3618794.55264377
1185,2983544.69677948
1186,4374521.36886136
1187,3713346.68847179
1188,4336375.35559546
1189,4265179.44540187
1190,4354944.69771504
1191,3902210.172535
1192,3536820.19414865
1193,3441611.10634677
1194,4419935.96322438
1195,4098461.95650354
1196,3790615.55764675
1197,3198832.43326306
1198,3828853.07305518
1199,3909323.18581956
1200,4687056.81743008
1201,4140608.97899999
1202,3060776.24485922
1203,3008707.75053647
1204,3155823.65692617
1205,2968166.77138257
1206,4116831.6132003
1207,3887481.71177422
1208,3932531.72403202
1209,4342360.47544351
1210,3232330.95477562
1211,3374403.8627424
1212,3737779.73539697
1213,4256965.03880367
1214,3843919.27985024
1215,3437397.99169209
1216,4041066.10539313
1217,3306587.49313063
1218,3044054.75653284
1219,4112707.57937929
1220,3990564.31991854
1221,4451289.29499905
1222,4273017.68677086
1223,4203522.43346806
1224,4336246.28350022
1225,4140200.91026432
1226,3411660.49778558
1227,4350503.70688547
1228,3912740.15611897
1229,4370539.79707197
1230,4145014.87169248
1231,3987487.0430686
1232,3119228.58870176
1233,4321211.11586774
1234,4313781.78027936
1235,3619868.7792591
1236,3251340.65285307
1237,3480437.29104419
1238,4115947.88240622
1239,4218873.38642099
1240,4031966.40147676
1241,3328910.6924535
1242,4579967.66210898
1243,3840575.16180733
1244,4170108.02889987
1245,3373628.00762729
1246,3635043.00382706
1247,4508958.31112686
1248,2835057.41649758
1249,4096960.11601782
1250,4201216.70335741
1251,3747429.13019086
1252,3391827.02018694
1253,4491899.84105078
1254,3823005.61538771
1255,3635517.04151557
1256,4074519.23831053
1257,3356088.13521026
1258,4379417.08613035
1259,3850620.40306543
1260,4125570.46983435
1261,4292214.50497387
1262,4278587.93469174
1263,2971391.81291265
1264,4217526.17732312
1265,3582114.52492004
1266,3727652.66499976
1267,4380054.08234708
1268,3734184.27781031
1269,3321757.32070729
1270,3441765.44039874
1271,4354506.63681768
1272,4378360.93509086
1273,3296392.69086308
1274,2901185.48597224
1275,4555972.84529051
1276,3144867.24648839
1277,3073225.41155232
1278,3929337.57446598
1279,3567271.31247249
1280,3549694.83190843
1281,3614603.73873291
1282,4071525.02246465
1283,3171999.88987889
1284,4321577.96878631
1285,4130256.37879085
1286,2903971.60427514
1287,3920438.52792714
1288,3405526.27331406
1289,2877970.33507433
1290,3205012.27695032
1291,3512776.85507197
1292,4561162.4573882
1293,4381093.55059877
1294,4390762.48633278
1295,4207740.19812355
1296,4304054.71762928
1297,4252645.73026848
1298,3404224.31145724
1299,3709046.56339603
1300,4134963.85825784
1301,3586984.1216934
1302,4043291.06060098
1303,4261780.04639193
1304,3031657.51689796
1305,4091973.49019602
1306,4112629.74599477
1307,4105278.22927738
1308,4635615.41024427
1309,3598537.17238353
1310,4254835.84901691
1311,4231181.69204214
1312,3104947.28792546
1313,4292713.70969675
1314,3665546.56758942
1315,4267295.18157795
1316,4142394.3475204
1317,4250259.51989319
1318,4283032.38469843
1319,4227330.75835096
1320,4364366.8663401
1321,3976762.6473608
1322,3937694.34637015
1323,3767799.14890922
1324,4375179.83094806
1325,3117080.11190864
1326,3189698.82187987
1327,4460509.46695641
1328,4187090.29021779
1329,4240528.69881423
1330,4504387.45746309
1331,3598738.27396555
1332,4154878.35153978
1333,3156018.45710635
1334,3835944.60796378
1335,3209048.70783989
1336,3288249.10321835
1337,4160753.83051042
1338,3457716.18745434
1339,3311603.14547831
1340,3677421.3500041
1341,4601595.90565776
1342,3408884.75100979
1343,2759674.58570162
1344,4593496.96220849
1345,2919509.14274778
1346,3851245.93548912
1347,3162118.41018393
1348,4106182.44817151
1349,3806230.44738416
1350,4231992.71629588
1351,4493941.98787376
1352,3903441.78302043
1353,4443391.10897451
1354,3129481.16068079
1355,2966142.13691146
1356,4495975.75297172
1357,3298090.51730981
1358,4140876.56263983
1359,3312822.9065485
1360,4055626.30977869
1361,4392484.00299347
1362,3756061.37849296
