id,Prediction
376,4220913.14331443
377,4087807.36096067
378,5151666.7292526
379,4373688.47420768
380,4557214.20817533
381,4177648.00235192
382,3927545.92305787
383,4764234.45605096
384,4186204.08666193
385,5643679.58645598
386,4356169.32610806
387,4691625.64563205
388,4610961.86399976
389,4400167.18391132
390,5282052.88788965
391,4185413.2028057
392,3892770.76070746
393,4975499.05036408
394,4786178.81619496
395,3972541.1720559
396,5084907.5297048
397,5148848.91731832
398,5080138.58384757
399,4808281.25836893
400,4055646.09810136
401,4413914.95212531
402,4111500.95176978
403,5107750.679905
404,3978265.41070913
405,4603989.58590513
406,4601331.71492838
407,4405343.52127176
408,3479205.57723225
409,3953855.90290686
410,3818450.84291416
411,4323203.09173165
412,4503288.86216453
413,5141152.5171836
414,5146405.79282615
415,4414237.87529968
416,5150372.58250998
417,3438197.56864394
418,4349549.29552968
419,4204416.54119223
420,4340625.16649392
421,4777651.82396877
422,4976149.24881767
423,4269035.33082532
424,4520380.5352151
425,4591822.33082752
426,4382747.82934121
427,3971096.95906324
428,4968801.69396274
429,3908504.96715286
430,4196297.12761043
431,4298477.4448766
432,3592930.10318888
433,4572454.13830056
434,3980163.04391534
435,4437280.74513054
436,4114066.52857606
437,3700245.41579418
438,4037935.10138695
439,4880832.99831638
440,4579566.62075057
441,4531486.38867925
442,4811860.58501048
443,5254277.53656579
444,4384945.90802775
445,4482790.01411646
446,5323972.25542295
447,4120013.75773693
448,4455449.09502419
449,5080104.37538896
450,4782030.36985833
451,4088712.63939429
452,4098602.6878273
453,4849022.10783832
454,4979386.73045234
455,4296847.68565815
456,3927990.40726911
457,4398454.32226545
458,4354807.16890587
459,3717972.29802054
460,5096642.89439909
461,4854696.73330789
462,5208592.52553294
463,3997903.38302292
464,4604713.43968912
465,4064958.90452614
466,4564045.30363253
467,3810432.43877233
468,4450611.3789038
469,4613314.22166255
470,4392486.7124768
471,4491958.39961603
472,4121486.99103167
473,4567512.19742452
474,5019134.28835384
475,4187001.13235675
476,4037450.46631521
477,4481409.0782228
478,4344309.91112545
479,4896233.89448929
480,4465223.18338177
481,5108076.62090352
482,3857229.80939253
483,4320599.28634959
484,5379092.86612576
485,4139939.52044509
486,4615730.75532612
487,4517236.7777066
488,4829909.92006164
489,4097248.85586585
490,4453426.52056551
491,3791247.7163757
492,4450346.33859269
493,4728391.31789664
494,4510859.32442838
495,4256076.47689661
496,4583003.7059397
497,4394424.54197238
498,4300445.66267452
499,4387947.64933023
500,4424350.46679261
501,3549992.65335759
502,4214448.24434136
503,5254853.77994885
504,4140333.79490789
505,4171962.64213489
506,4310027.65301245
507,4453593.40806719
508,3781954.46188183
509,4457480.42359803
510,4842195.01898715
511,5330318.87385257
512,3552456.77190108
513,5187562.81365505
514,4169107.48982661
515,3502123.58530252
516,3982577.14986924
517,4918574.79808702
518,4712112.13184832
519,4436985.68029496
520,4094321.80924649
521,5122198.5574278
522,5187423.88191822
523,4742867.62953736
524,4989428.68701101
525,5161799.15143111
526,3691155.93449825
527,5013236.54770197
528,5137481.89185306
529,4469435.97378519
530,4026386.88070238
531,4274994.39131792
532,4652328.90174421
533,4202778.99959102
534,4510888.32372374
535,4434153.51382007
536,4317003.28732491
537,4191052.36229966
538,3939878.83469664
539,4757055.50200098
540,4873154.2185867
541,3947524.05311825
542,4064901.07623441
543,4341321.84450166
544,4471844.01483822
545,4327190.16281622
546,3608890.02269647
547,4309913.54734655
548,4073116.38302136
549,4463115.13294057
550,4014594.50533808
551,4240780.11003827
552,4292879.81351516
553,5064280.55887605
554,4647955.3648131
555,4480898.31837302
556,3761544.69148968
557,4650371.07445097
558,4188974.38003716
559,4382617.1632816
560,4504779.32638085
561,5093138.74090718
562,3587372.31332726
563,4658857.56656318
564,3888894.8053138
565,4655437.5438961
566,3807534.81869735
567,4715040.30025126
568,4082977.50718665
569,4154370.33160094
570,4609783.05581352
571,4774902.54999818
572,4887587.7615686
573,4250243.71867322
574,4361519.00999774
575,3793809.73844183
576,5153408.14839672
577,3955705.08800118
578,4177155.59180737
579,4765072.5286309
580,4162643.44633235
581,4436870.40109179
582,4815999.16663468
583,4094554.56317142
584,4354143.05641085
585,4757733.52159107
586,3856328.06863712
587,4127792.60416146
588,5223331.95366739
589,4341455.42918208
590,4239733.86623229
591,4102744.56109148
592,4693048.89492835
593,3875450.73160649
594,4053863.99107499
595,4031339.81936095
596,4509341.43541702
597,4005406.24242891
598,4556632.42876048
599,4777397.09913964
600,5310050.27896962
601,4610638.85067506
602,5186983.04698476
603,3756653.18083462
604,3763449.03301212
605,3880195.49008907
606,3717870.54088503
607,4203546.06148011
608,3753723.56084372
609,4681724.25987851
610,5010233.12984622
611,3562234.84200053
612,4951179.05548972
613,4597739.76327964
614,5036008.16750867
615,3944233.05150215
616,5171719.96997963
617,4636162.2066706
618,5101298.47472154
619,4489945.6927655
620,4345894.85339028
621,5458198.4621964
622,4495267.15595924
623,4455664.78183948
624,4059666.08753852
625,4713425.81724846
626,5166582.95835426
627,4708895.16223134
628,4135901.36060625
629,4204604.21455494
630,5782718.04284533
631,4701520.38229769
632,5099164.62827006
633,5103529.60962457
634,3579359.93390961
635,4262195.70929212
636,4729453.26290564
637,4140230.73365052
638,4166331.19062726
639,4699103.96509293
640,4471099.20860842
641,4525888.21943208
642,3867355.90891409
643,4466376.88420645
644,4464415.99662865
645,3863026.57866618
646,4707767.14204597
647,3955625.7567639
648,4101259.43387822
649,4141910.8730407
650,3904466.64877949
651,4206657.1204444
652,5273441.3149448
653,5072933.97822695
654,4271210.87255886
655,4963322.63473743
656,4140920.9343639
657,4923554.32374992
658,5083682.41203154
659,4191209.50429971
660,5344548.40005626
661,5460072.77054019
662,4805409.5041942
663,4879267.17252213
664,4195951.26127248
665,4029452.95082938
666,4783397.02386043
667,4142798.33211177
668,4418484.89316549
669,4177329.47729303
670,5506375.02477649
671,4892146.50708695
672,4100301.38310662
673,4576220.65761718
674,5138240.80733251
675,4194356.03850096
676,4407521.28695227
677,3873477.54050284
678,4383353.75923397
679,4578829.97312406
680,3986990.24227031
681,4659402.77186115
682,3763346.82234323
683,4604362.41588426
684,4700772.82760971
685,4574830.05340249
686,4124993.13092966
687,3623588.40159039
688,5059120.19540456
689,4119343.36369627
690,4230820.14543782
691,3934831.40126256
692,4244003.97602261
693,4112184.80710902
694,3903211.0699508
695,3890405.22418713
696,4207339.28344043
697,4428716.3100372
698,4876672.74025929
699,3834904.61771108
700,5125604.74834712
701,4528195.42663713
702,4602033.08763279
703,4887837.45934238
704,4780938.17119733
705,4910334.76542895
706,4693840.07384566
707,4584527.84933329
708,4556626.59582362
709,4076305.53669931
710,4460264.30445483
711,5304924.3148688
712,4316755.25231441
713,4196046.39626607
714,4388702.91135618
715,4652584.71393491
716,4059278.6047067
717,4306994.53700665
718,4591231.99981054
719,4837741.77642832
720,5008811.96906606
721,5421391.02617907
722,4482298.36367031
723,3838472.67880592
724,4849467.40100251
725,4382899.11145391
726,3733421.7483309
727,3889989.5972457
728,4240047.18411904
729,4163742.174385
730,4006523.47621215
731,4204793.10196995
732,3879718.19049762
733,5158373.47112174
734,4213101.12320413
735,4553552.52451642
736,4238081.23439672
737,4888439.17989302
738,4205729.65891102
739,4164355.31587177
740,4708470.84141585
741,4653966.90213889
742,4407339.92246398
743,4784182.66473464
744,5098990.59112649
745,5294329.99332874
746,3844696.93848421
747,5235047.39518798
748,4869415.48392314
749,4725076.12270857
750,5304037.84851437
751,4628193.46263593
752,4174535.63394282
753,3628424.62160853
754,3951513.92184961
755,3743856.66891572
756,4085974.3126963
757,4811241.36936465
758,4065870.59833752
759,4871240.38127613
760,4088279.33616115
761,4016709.48065715
762,4211454.33716852
763,4136248.82015393
764,4703993.61095666
765,5357072.98355698
766,4522576.96154978
767,4025377.26664355
768,4779814.00620185
769,4647195.03685857
770,4296005.59911344
771,4294330.3416457
772,4599944.66504388
773,4352313.35080633
774,4245099.77503823
775,4329662.22447983
776,3935406.62901812
777,4407110.64323961
778,4439772.91457393
779,4027057.01530037
780,4073251.29705325
781,4499209.71501892
782,5262601.15884516
783,4346983.15995238
784,4797754.17019182
785,4087611.29733023
786,5560840.19848703
787,4297718.10246158
788,5059796.90703701
789,4621790.15273985
790,3894415.05658671
791,5187993.22286263
792,4095572.32998609
793,3684927.32783646
794,3913084.25952636
795,4519650.75787747
796,3975366.19647025
797,4494677.78473375
798,4310767.30715481
799,4426888.35611476
800,5249226.95354686
801,4786483.13387357
802,4600583.94421533
803,4337837.52956121
804,4670621.66083136
805,4375963.54008117
806,5100417.38115761
807,5048555.4039137
808,4402188.37086234
809,3604081.12722019
810,4401306.17423305
811,4795022.4119102
812,4617576.52019202
813,4806325.97504281
814,3822109.56568084
815,4613048.21331584
816,3938463.78201058
817,4113499.2256602
818,4206875.67678643
819,3797315.61818296
820,4413867.13913326
821,4340704.68554688
822,4426052.42509412
823,4433258.98402484
824,4401128.36663057
825,4653036.90496543
826,4608407.96801223
827,3625552.993775
828,5206014.50171448
829,4183357.06813895
830,4761988.53063026
831,4822753.36469192
832,4650606.24015299
833,4920106.37732164
834,5011431.58480176
835,4245753.70511545
836,3345662.0820725
837,4825987.17053711
838,4164408.54057054
839,3494378.72755418
840,4155966.19828709
841,3843997.12406711
842,4702262.26130653
843,4515245.58936396
844,4368644.98179959
845,4483526.85355048
846,4649559.11948963
847,4994266.64299199
848,3856513.2992057
849,4262703.72884159
850,4243916.24762437
851,4473716.29033895
852,5638295.00011651
853,4139871.73314709
854,4222867.26048573
855,3780549.31857219
856,4943580.92631119
857,4344666.38606291
858,3899887.55481871
859,4358991.57603344
860,4389770.69708961
861,4791724.52597482
862,3929078.95594758
863,4979911.06873475
864,4739290.60198222
865,4605870.26228742
866,4459110.6255291
867,3839069.76739743
868,4431170.93076159
869,4804792.67713082
870,3735817.34781306
871,4465997.17697666
872,4115604.42658287
873,4468404.64879732
874,4532779.31230472
875,4157310.96240051
876,3914885.16929739
877,5247280.91745124
878,3695456.91357312
879,4989402.47166596
880,3942192.39202023
881,4082419.02699203
882,5049588.2594016
883,4607443.10767375
884,4637234.28246868
885,4839897.25317167
886,4238908.50279107
887,4828737.87016195
888,4143847.93137679
889,4263922.87703271
890,4573779.41632865
891,4472437.93992757
892,4779880.95745385
893,4070982.41057444
894,4693906.34066545
895,4786343.90510561
896,4467975.69511241
897,4239860.57217262
898,4299409.23157716
899,5033871.99680418
900,4273072.12455664
901,4774158.3995014
902,4873697.71419698
903,4353995.98932921
904,3889995.48903319
905,4147226.10018687
906,4793178.07044554
907,4522244.43892089
908,4582604.24710351
909,4232794.79006252
910,4545747.59851569
911,5132526.61656532
912,4302697.75492611
913,4256951.06201058
914,4189982.36905098
915,4709641.3334156
916,3400762.48494913
917,5249203.10788138
918,4323106.25731069
919,4487251.09550493
920,4311383.91579432
921,4000049.99168492
922,4495196.1295356
923,4276822.68861106
924,4669082.28099438
925,5341650.48188142
926,4748924.43078171
927,4421404.10023317
928,4847153.84536241
929,4486399.87811634
930,4319486.67237171
931,3898759.90770898
932,4678929.75029357
933,5058914.39924941
934,4239391.885877
935,4357907.59660697
936,3897614.87965197
937,4486302.43112357
938,4202409.58104348
939,5233550.32334157
940,4568209.293738
941,4774658.52529682
942,4432678.2593585
943,4781929.46349957
944,4638774.5537474
945,3547723.69860886
946,4988830.42268259
947,4650686.29631657
948,4365506.35949985
949,3985417.95330931
950,4685513.49968501
951,4015330.30609445
952,4254426.04536739
953,4226119.96555333
954,4773040.57217245
955,4643100.64945062
956,4945380.36290447
957,4930581.02215737
958,4591165.43182276
959,4155813.85062785
960,4990758.21519778
961,4663762.65652543
962,4858109.40550162
963,5473686.38441549
964,5545311.67909094
965,3888317.08328137
966,4557068.73123749
967,4690942.90380639
968,4139635.49335683
969,4081024.99700296
970,3941938.77626076
971,3982891.16937433
972,3923686.30403385
973,3809012.43662019
974,3873579.54285293
975,3733835.7825167
976,3889866.11106142
977,4454325.13641505
978,4260159.94888391
979,5477955.42270943
980,4654848.34327842
981,3718889.05791947
982,4652633.37272592
983,5345648.40230777
984,5418846.24393255
985,4772307.22679386
986,4208297.2560992
987,4500222.89233156
988,5167507.78517994
989,4116375.83545568
990,4876710.09344644
991,3650674.35991953
992,5186951.40294831
993,4659913.97727004
994,5446702.3757301
995,3872161.41925893
996,4163980.71909117
997,4625283.71102773
998,4228428.8050159
999,5075195.76444916
1000,4320159.13358111
1001,3958575.35643501
1002,4140540.19143029
1003,4809549.46868739
1004,4585142.42945113
1005,4892194.90045249
1006,5661239.46467578
1007,4481088.64605884
1008,3783278.11878557
1009,4017119.7018216
1010,4052980.2561109
1011,5230799.1940717
1012,4142859.12252964
1013,4899567.7967897
1014,4325148.72154479
1015,4602627.43624477
1016,4774594.50589924
1017,4275828.24851462
1018,4479784.3632114
1019,4059517.55033999
1020,4482839.47031525
1021,4340998.54848405
1022,4501226.19284824
1023,4281482.62850741
1024,4605515.24733999
1025,4994801.61323171
1026,4370485.98554393
1027,4079284.44924664
1028,4741225.82279455
1029,4067256.83130652
1030,4801535.5025817
1031,3942111.63590129
1032,3802891.70744554
1033,5308225.81788284
1034,5078349.86602452
1035,4174120.05066895
1036,4328797.07248317
1037,4445184.48450536
1038,4398639.20670813
1039,4827662.77023671
1040,4650169.42348463
1041,4209875.0289703
1042,4058421.03162862
1043,4267322.08283193
1044,4616107.58930794
1045,5017063.2525516
1046,4840850.18380983
1047,4611652.38188218
1048,4397583.29912598
1049,4331981.72905497
1050,4825678.57596342
1051,4244056.0857992
1052,4075627.69343599
1053,3869491.24318201
1054,5302865.31341811
1055,3557214.96685445
1056,5762212.25125752
1057,4642631.43978866
1058,3772827.71401786
1059,4593179.28660349
1060,4594198.65638255
1061,4494122.85359143
1062,4675110.4152433
1063,4415915.02064033
1064,4745845.08141936
1065,4316735.60061961
1066,5424540.95301349
1067,4531658.65283164
1068,4438509.74674164
1069,4182370.22332387
1070,4424709.57209462
1071,4210078.27819041
1072,4764728.47313628
1073,4822114.70646865
1074,4698712.73907779
1075,4254386.79358433
1076,4552553.42014211
1077,4027581.4800562
1078,4044362.43178481
1079,4977919.47272727
1080,3978255.32003788
1081,4567738.1336861
1082,3997468.83488346
1083,4661264.36278818
1084,3966314.08057008
1085,3465479.74918649
1086,4888273.89637945
1087,4295664.03235053
1088,4960695.63705936
1089,3975809.05418143
1090,4667164.58378986
1091,4154254.19121111
1092,4447405.10625738
1093,4615326.34234373
1094,5058346.98739629
1095,4410618.81404329
1096,3721594.57155181
1097,4134387.49262405
1098,4311703.66975188
1099,4308688.96471187
1100,4460193.15918135
1101,5257587.87769755
1102,4259523.62661394
1103,4168274.60467059
1104,4493744.49902355
1105,4245264.19332172
1106,3814875.82222222
1107,5022958.79540716
1108,4416633.81633741
1109,4440437.61025211
1110,4519156.1314397
1111,4396224.22499047
1112,4252721.94727973
1113,3928746.5843935
1114,4169388.1062252
1115,4185977.01338593
1116,4393092.87354661
1117,4723939.52494583
1118,4450237.52435696
1119,3965151.19924633
1120,4927018.31130337
1121,3682018.30524973
1122,4762094.24241527
1123,4393782.66853808
1124,4264272.40099224
1125,4740622.13706015
1126,4540986.6706302
1127,3803303.10933885
1128,4349324.41395313
1129,4788040.24425086
1130,4382783.64857837
1131,4704986.84292392
1132,4498396.6822427
1133,3848775.40263916
1134,4463906.98759426
1135,3768982.82657665
1136,4846008.99261457
1137,4038957.93312024
1138,4889936.13720048
1139,4690655.67503482
1140,4989318.08706985
1141,4365577.53944985
1142,4693479.37866502
1143,4190028.5308684
1144,4226586.68407664
1145,4319855.77824461
1146,4222261.97319933
1147,5563028.86470405
1148,4360161.82588764
1149,4666312.84867572
1150,4578835.59286094
1151,3417189.47865366
1152,4291569.92002054
1153,4738489.3290841
1154,4226453.3590772
1155,3741962.58317144
1156,4946606.06725428
1157,4916135.20698481
1158,4972449.99125464
1159,4298817.70888952
1160,4356662.87230023
1161,4626048.95618258
1162,4593524.8479676
1163,4333869.26861682
1164,4466851.93347702
1165,4792143.04763729
1166,4445624.71786163
1167,4788759.53035376
1168,4187715.25580742
1169,5259028.14732587
1170,4293030.88778278
1171,4019162.46266082
1172,3279837.66965412
1173,5119146.93672816
1174,3951513.92184961
1175,4299111.25653595
1176,4745744.13049779
1177,4778632.54586074
1178,4340307.69101101
1179,4378577.9110775
1180,4994589.40363621
1181,4321917.89799765
1182,4811664.75691731
1183,4159360.63434717
1184,4129921.5163712
1185,3922022.86942041
1186,4580704.45298366
1187,4409908.26705241
1188,4827816.98903965
1189,4505938.75295316
1190,4561435.2816489
1191,4402170.93023475
1192,4456249.08313908
1193,3802882.11168466
1194,4890087.73391057
1195,4569029.57745497
1196,4238839.10228393
1197,4255066.17407788
1198,4083223.76122548
1199,4287431.09723957
1200,5799203.2104934
1201,4518144.69188508
1202,4013851.17667932
1203,3684504.71708327
1204,4112145.87192772
1205,4112851.80197926
1206,4522500.95699058
1207,4592267.41995302
1208,4409917.08588748
1209,4693551.23589334
1210,4124519.11938303
1211,4571823.56393062
1212,4494710.09612222
1213,4778198.48402411
1214,4198628.66388533
1215,4098858.62007089
1216,4233776.52881313
1217,4144255.78842224
1218,4217368.42748334
1219,4652382.42261905
1220,4611266.08954251
1221,4709350.70418996
1222,5195572.60330894
1223,4674463.05384138
1224,5265332.00622174
1225,4628053.62404312
1226,4401853.56374768
1227,4796064.070593
1228,4219930.39683737
1229,5247137.2340738
1230,4565036.03964146
1231,4334807.83842643
1232,3724704.63973015
1233,4790029.61167637
1234,5036738.81356454
1235,3944726.89749715
1236,4178017.84802897
1237,3803175.80907459
1238,4437515.11518721
1239,4679867.12823926
1240,4251093.85512669
1241,3893513.59368681
1242,5099817.15434031
1243,4136923.98188117
1244,4447813.46995876
1245,4403677.3531056
1246,3972783.51525974
1247,4822884.17845621
1248,3780346.993888
1249,4705078.96917346
1250,4497612.95256534
1251,4056479.35861616
1252,4311812.83428951
1253,4775400.20527688
1254,4131457.09127359
1255,3972896.51607678
1256,4463797.13785389
1257,4096368.7489001
1258,4763421.65307308
1259,4155078.83656397
1260,4303388.81993705
1261,5144626.96092139
1262,4983240.37199051
1263,4083959.7173891
1264,4494986.24009542
1265,4086184.45357667
1266,4058951.42517259
1267,5140643.70801863
1268,4128989.02858614
1269,4040718.92499917
1270,3764757.67009858
1271,5211275.67148
1272,4712027.57286682
1273,3684478.52425426
1274,3737840.82048558
1275,5357777.06305396
1276,3909830.89853914
1277,4081546.92314842
1278,4749618.47190478
1279,3951513.92184961
1280,4505462.21336089
1281,4078069.20528808
1282,4303835.24317701
1283,3826226.98651175
1284,5130338.20496295
1285,4949831.71510644
1286,3965870.83354673
1287,4224936.71840449
1288,4416178.05542949
1289,3614583.67079776
1290,4228058.61611113
1291,4019977.12375026
1292,5684955.45228326
1293,4630032.72422308
1294,4697703.95737747
1295,4700873.0351721
1296,5189419.74022413
1297,4616851.22019341
1298,4401821.58764601
1299,4509699.57038961
1300,4580094.26669539
1301,3949019.2956037
1302,4817145.01875209
1303,4603743.59773371
1304,3953934.28027929
1305,4474714.67391105
1306,4840515.26766581
1307,4677710.91364983
1308,5560888.01022839
1309,4057978.84814053
1310,5010949.08788735
1311,4441529.56880699
1312,3890519.31419469
1313,5082172.4856295
1314,4541493.85009113
1315,4553764.49294569
1316,4493643.6705619
1317,4987141.8480758
1318,5040358.74685553
1319,4863043.86853605
1320,4722068.39725926
1321,4308044.64739573
1322,4329548.65298937
1323,4286866.41267972
1324,5083025.66879348
1325,3954469.03024136
1326,4413206.59374149
1327,4820775.62538376
1328,4617771.73490037
1329,4588132.00622735
1330,5293470.75291717
1331,4020194.13954095
1332,4416421.78610576
1333,4205047.18289318
1334,4217750.3624403
1335,4214853.19628777
1336,3612273.67021309
1337,4442356.48257147
1338,3964440.80493247
1339,4166005.32195189
1340,3977235.57044631
1341,4957010.10751935
1342,4229620.70068711
1343,3457090.95294298
1344,5679174.33135929
1345,3756753.26880318
1346,4196294.79829258
1347,3946353.65697613
1348,4621356.62596955
1349,4208199.66979
1350,4946317.61689679
1351,5534797.92373029
1352,4390629.06466077
1353,4807623.45362309
1354,4160228.48157945
1355,3972684.35141229
1356,4895176.95558171
1357,4443183.05656518
1358,4638007.72985767
1359,3616798.90592831
1360,4234620.432672
1361,4802351.32159207
1362,4041364.37809411
