"id","Prediction"
436,3819372.52673333
437,3427269.70186667
438,3070287.08144167
439,5546853.34519167
440,5069016.96223333
441,4976293.45919167
442,6302460.890425
443,6616112.2035
444,5100771.76429167
445,7051363.52070833
446,6353584.59304999
447,4709959.97543333
448,4771369.14155833
449,8419570.643475
450,5095553.296525
451,3823628.33971667
452,3562452.44529167
453,5261445.65161667
454,5202969.76104167
455,4419721.45968333
456,3257591.613075
457,4187564.01401667
458,4277970.45360834
459,3174833.66439167
460,5788981.58389166
461,4653799.11100001
462,6444067.49062499
463,3171310.12504167
464,4827849.92196667
465,4092139.359175
466,4720922.57709167
467,3726227.45935833
468,4623068.78745
469,4646600.89813333
470,4206233.24570833
471,4992001.59196667
472,3683698.17508333
473,4615140.84577501
474,5538947.00436667
475,4013891.1189
476,3750930.47644167
477,5606428.17164167
478,4239302.3349
479,8335319.073475
480,3635875.67320833
481,7501387.33988333
482,3444010.2666
483,5047292.22626667
484,5961375.73040832
485,3066308.33945
486,4567194.4383
487,6199673.26775833
488,5153789.08746667
489,3908621.72964166
490,4841669.56363334
491,3420952.90858333
492,4966035.285
493,5055554.61924167
494,4515792.2146
495,4395565.848275
496,5153840.68395833
497,4415069.814775
498,4331489.42264167
499,4644398.56566667
500,4824897.97043334
501,2603427.36068333
502,4340780.28909167
503,6407493.54731666
504,3473377.28078334
505,4002849.48615
506,3535950.79100833
507,4689830.85354167
508,3259161.63994166
509,4640682.87056667
510,5592660.26581667
511,5488957.12175
512,2583897.18943333
513,6708271.32932499
514,3724354.01913333
515,2498577.82625833
516,3891511.06660833
517,5150542.87079167
518,4568205.54096667
519,4749012.57473333
520,3759102.752475
521,7949801.86460834
522,6027491.94636666
523,5577415.94708334
524,6306288.21653332
525,5766144.73269999
526,4433466.37619167
527,5212759.12448333
528,7882924.06336668
529,4699079.40611666
530,4175010.913225
531,3772545.61378334
532,4596279.3696
533,4248131.37750834
534,5406607.14125834
535,4462984.14213333
536,4788524.70834167
537,3458898.57176667
538,3834330.72314166
539,5717074.4179
540,4819118.61026666
541,3362044.28179167
542,3660755.618525
543,4654737.603725
544,4305131.13211667
545,4867555.89565
546,2955104.15899167
547,3952885.9115
548,3736158.99615834
549,4208638.27859166
550,3976841.36971667
551,4593624.73591667
552,4147582.41885834
553,5892731.59125
554,4600070.27328333
555,4554908.9202
556,3517966.62376667
557,5236638.530325
558,4352662.22161667
559,4681360.26636667
560,4777939.35055833
561,5337929.59615
562,2580009.04725
563,5070014.02627501
564,3082370.194275
565,4610998.13717501
566,3433635.40623334
567,5940548.80653333
568,4262866.397225
569,3547194.22350833
570,6827876.106725
571,6013948.001925
572,4559378.65053334
573,5334228.68185833
574,4491720.08860833
575,3949970.10218333
576,8571930.38191666
577,4070549.23135
578,3981034.8557
579,4401671.05145
580,3513616.09449167
581,4388344.811475
582,5839627.89513333
583,3979202.27526667
584,4478149.01940833
585,7471934.34825834
586,3706096.2429
587,3788925.7403
588,8667244.03481668
589,4595415.74833333
590,3601076.46328333
591,4318225.683075
592,4404287.44415833
593,2755283.17638453
594,3732916.29570834
595,3713318.97599166
596,3604725.57778333
597,3413783.35048334
598,4541896.2603
599,5851094.68754167
600,7171461.35875833
601,5467625.20586666
602,6155262.80145
603,2661389.85623333
604,2513227.05510834
605,3231205.67184167
606,3114476.678925
607,3969852.65479167
608,2712523.61509286
609,5508214.76318333
610,5981549.09181666
611,2423405.55143333
612,7241906.36519167
613,4717557.18280833
614,5416266.00224167
615,2922411.42920834
616,5357828.13745834
617,5219581.23448333
618,6194059.47470834
619,4756906.35872499
620,4205300.45346666
621,9942654.61059167
622,5227743.96959167
623,5004520.02435
624,2676201.70850833
625,4998272.12249167
626,5824442.21251666
627,4794937.21780834
628,4448325.57891667
629,3715399.10554167
630,7132734.57228334
631,5811158.77934167
632,5370113.5051
633,5359098.54655833
634,2705643.32491667
635,3574223.39789167
636,5197051.840525
637,4103506.68966666
638,3828879.9483
639,5035289.35385833
640,5228784.76066667
641,5354823.55814166
642,3008142.35085001
643,5304369.07225834
644,5250669.30906666
645,3488231.76236667
646,4827451.85771667
647,3719585.57460833
648,3758840.941475
649,3449627.3122
650,3580059.708225
651,4479815.74357499
652,7196154.78802499
653,5888250.76671666
654,3530241.90484167
655,5184139.51495834
656,4007889.106475
657,5103122.80636666
658,5657229.44660833
659,4472959.721425
660,6962474.71025834
661,6779139.39910833
662,5261039.15521667
663,5138220.85568333
664,4187474.61401667
665,3464132.48034167
666,6210123.30484999
667,3712281.32989167
668,4216608.95280833
669,4724073.83086667
670,6916838.934025
671,5267046.78084167
672,3362275.22784167
673,4843798.876425
674,5804866.17692499
675,2983464.42560001
676,3814947.23004167
677,3191771.31148333
678,4005495.725875
679,5234126.6658
680,3576649.394825
681,4555687.29355833
682,3395338.34529167
683,4737012.748425
684,4526909.59611667
685,4991592.00689167
686,3417805.33153333
687,3284871.99646667
688,5450528.52090833
689,3453294.28361667
690,4203104.02244167
691,3616778.92719167
692,3179882.23428333
693,3427482.36946667
694,3265615.15029167
695,3644088.92391667
696,4237052.93084167
697,5544958.59305834
698,7541744.92903334
699,3060191.24118333
700,6031639.75623334
701,7959835.14032501
702,4307989.1625
703,5568169.59784166
704,5365316.74330834
705,7545047.63250834
706,5387812.8403
707,4718956.97801666
708,4734170.93324166
709,3993147.29389167
710,5155700.25325834
711,6944891.38181666
712,4145491.58756666
713,4294867.79445833
714,4862466.08201667
715,6579594.77248334
716,3937650.844325
717,4592152.918425
718,4958132.77914167
719,5649488.84
720,5251253.24644167
721,7299540.69658333
722,4691840.17573334
723,2544627.02879167
724,5835903.35293334
725,4098323.37028333
726,2671846.18759167
727,3735795.19215833
728,4095053.0646
729,3433378.41539167
730,3743786.5595
731,4210395.16870834
732,3574342.02390834
733,8769163.82118334
734,4132033.81124166
735,4343045.54904166
736,3098691.92640834
737,5497573.46904167
738,3009001.53265834
739,4188030.07453334
740,4901669.8468
741,4796292.12218333
742,4549520.07418333
743,4851225.13578333
744,5835241.886625
745,6945049.75841667
746,3205195.76620001
747,5786163.38355834
748,5183311.78275833
749,4739492.33128333
750,6233740.48464999
751,4299077.12695
752,4014075.904325
753,2422546.17163333
754,3617965.151125
755,3827724.832525
756,3808645.81228333
757,4647108.20585
758,3167706.425925
759,5618048.23241667
760,3569561.48605833
761,4032146.104125
762,3073568.809325
763,4139904.77265
764,5360514.876725
765,6764603.72525834
766,4465903.024625
767,3213786.60241667
768,6802873.01996667
769,4832966.89052499
770,3862604.18714167
771,4330495.67155
772,4785158.00715833
773,4051214.89409167
774,4377227.48206666
775,4582917.05265834
776,4049552.9606
777,4610941.154525
778,4560872.731875
779,3977785.51295834
780,2899472.66916667
781,4621672.11524167
782,6049251.28442499
783,3333652.65310834
784,8168843.26011667
785,3658785.48850833
786,6942736.52953333
787,4973550.03835833
788,6063231.8249
789,4576347.09836667
790,3777148.31049167
791,5877605.77668333
792,3655751.75535
793,3092447.47983334
794,3726822.03919167
795,4739227.92815833
796,3060502.43188333
797,3953678.99423334
798,4206279.125725
799,5354549.92268334
800,5636156.46749999
801,6697398.15515
802,4726649.17178333
803,4163912.641775
804,5701847.70063333
805,3926504.31865833
806,5847073.10988333
807,5284769.736975
808,4009285.8622
809,2541124.62245
810,4681734.62452501
811,5228537.18055
812,5368376.29645833
813,6509202.43103333
814,2607476.80821786
815,4618509.230375
816,3977554.42834167
817,3218095.43448333
818,4085571.80460833
819,2866646.68945834
820,4637735.60086667
821,4647568.05126667
822,4578050.82240834
823,4708685.913275
824,4592313.03319167
825,4988997.51153333
826,4897080.95295834
827,2470481.00003334
828,5540960.07165834
829,3934373.7474
830,5128267.15770834
831,5327364.014325
832,6810088.42935833
833,4889785.96668334
834,5936547.47610833
835,4155749.59054167
836,2438887.94355
837,5463585.30028333
838,4622456.29588333
839,2397813.47931667
840,4033791.45724167
841,3205759.47160833
842,5799808.59135833
843,4519500.04473333
844,4976000.76441667
845,5091640.23937501
846,4971788.71276666
847,4872036.31960834
848,3423014.409525
849,3568509.35819167
850,3535083.266625
851,4438084.5009
852,8917108.12485835
853,3270854.43294167
854,3414807.19835833
855,3685707.45763334
856,5756797.17424167
857,4458002.10914166
858,3614836.50070834
859,5432474.26265834
860,4298042.6738
861,5156177.36468333
862,3245895.32521667
863,7069211.63605001
864,6052567.330475
865,7141592.488
866,6766767.38518334
867,2832238.94779167
868,4917133.72841667
869,4725259.57380833
870,2400830.731425
871,4835576.49855833
872,4683633.19889167
873,4563919.28290833
874,4550680.154225
875,2639669.76303334
876,3116085.18141667
877,5369459.45279166
878,3623141.759425
879,5540359.21394165
880,3713959.26160834
881,3637598.10004166
882,6192848.04201667
883,4984460.78755833
884,4685297.366675
885,5298908.03391666
886,4270830.99358334
887,5134791.05915
888,3059853.13159167
889,4935231.82855
890,3382086.2326
891,4823751.34065
892,5697833.49975833
893,3684458.74415833
894,5675485.172375
895,4656364.57481667
896,4500471.492
897,4422623.03960834
898,4511428.73523334
899,5170554.367
900,4099373.557125
901,6049806.53360833
902,5512688.13756667
903,4328081.32296667
904,2810360.24838334
905,4439285.16009167
906,6088686.91428333
907,4197784.50669167
908,4804564.96511667
909,3849510.52074166
910,4715240.89859166
911,5794231.66104166
912,3950939.75632499
913,3827370.95158333
914,4746298.32753333
915,5276609.53647501
916,1962606.18428333
917,7656642.98500001
918,3378535.80038333
919,4563417.354775
920,4021986.97129167
921,3334632.86346667
922,5355332.008225
923,4467186.303425
924,4762680.9279
925,8394050.45608333
926,5251738.18595833
927,3743106.15860833
928,5916901.61791666
929,4430345.99196666
930,4174283.73616667
931,2665227.6928
932,4723851.32077501
933,5964410.975275
934,4455921.13765833
935,4197337.05333333
936,2879582.50338334
937,4398858.13648333
938,3860652.58373333
939,7690339.18646668
940,5517135.945625
941,4694576.151175
942,4337639.80943333
943,5478293.91562501
944,6890402.78459167
945,2430410.41169167
946,5605780.80578334
947,4558267.53373453
948,4637373.98635834
949,3423557.56404167
950,5837975.77471666
951,3956654.97635833
952,3177932.896
953,4285639.87211667
954,6009090.86795834
955,4781521.73086667
956,5187735.08745
957,7555201.99978333
958,5286850.69241667
959,4577534.1126
960,5572371.58302499
961,4844909.35494166
962,4872719.13534168
963,6096651.21700832
964,7884926.01787501
965,3197246.10963334
966,5588760.69948333
967,5572347.50945
968,4074390.36556666
969,3261620.873375
970,3469687.1114
971,3947825.04785
972,3214233.58058333
973,3159463.33647619
974,3696361.87144167
975,3374799.66130834
976,2700816.10018334
977,5027807.04240833
978,3934402.29353333
979,7497549.53392499
980,5175170.90650001
981,2330647.54764167
982,4386115.00676667
983,6678501.62255
984,10175235.4220667
985,4780265.37291667
986,3189873.618925
987,4647962.004175
988,6154285.79200833
989,4258713.59599167
990,6520460.56912499
991,2465195.75408333
992,8447802.57384166
993,5872684.19114166
994,6861116.8441
995,3046634.69115
996,4105946.02939167
997,4803423.00599167
998,3845547.01146667
999,6081672.16083332
1000,5047534.09078333
1001,6189725.342175
1002,4070785.696
1003,5416791.76664167
1004,5095905.4513
1005,4888793.10801667
1006,6041849.17954167
1007,4527212.13233334
1008,2773402.33476786
1009,3710523.79244167
1010,3992621.45123333
1011,6877256.40581667
1012,4400883.69468334
1013,4767831.69989166
1014,4835256.80120834
1015,4641699.88498333
1016,5440719.05491666
1017,4884698.14538333
1018,4165080.33186666
1019,4099863.26269167
1020,4952742.06735
1021,4028351.98724166
1022,4798554.015375
1023,3055364.66126667
1024,5360951.90878333
1025,5528658.97670834
1026,4791879.53231667
1027,4119234.47618334
1028,5112940.94978333
1029,3843238.54891667
1030,5699948.636675
1031,3860599.95963333
1032,2931087.462975
1033,6726487.04724999
1034,5287695.5809
1035,3935282.43609167
1036,4502262.71225833
1037,4320547.37629166
1038,5273472.57388334
1039,7691366.63989167
1040,4695604.73610119
1041,3040596.87801667
1042,2386006.24278333
1043,4815497.28784167
1044,4775545.23204167
1045,5070770.61162501
1046,5369559.19575
1047,5043775.1114
1048,4548892.100375
1049,4750811.70349166
1050,5401250.13914167
1051,3444192.785425
1052,4197577.08913333
1053,3473967.94858334
1054,7976779.38349168
1055,2656164.682675
1056,6236502.08894999
1057,5209677.35921666
1058,2510720.09985119
1059,4215672.2853
1060,4709537.60400833
1061,4653203.84649167
1062,5022947.67249167
1063,4985653.7126
1064,4816364.785925
1065,3685174.33024167
1066,6925255.121175
1067,4756914.2363
1068,4816135.56932499
1069,4639826.02864167
1070,4662375.78995833
1071,4218539.43886785
1072,4767433.36341667
1073,5600443.68834167
1074,6260508.47629167
1075,3668188.02634167
1076,5400144.42946667
1077,3651556.68351667
1078,3436158.86680833
1079,5147504.234275
1080,3803706.5811
1081,4639230.99233333
1082,3701457.98855834
1083,5222939.02265
1084,3978725.14993333
1085,2116339.58525833
1086,5052074.48175833
1087,4224327.34414166
1088,5319942.28784166
1089,3695055.01469167
1090,5041590.80018334
1091,3415795.06109167
1092,4840905.59879167
1093,4442186.32005
1094,6329387.30531666
1095,4252142.62346667
1096,2560236.06865
1097,4276045.65045833
1098,3007412.55730834
1099,4672037.8864
1100,4037463.53295
1101,6067959.77652499
1102,4317449.95171667
1103,4628532.58694167
1104,4818527.96754166
1105,4563615.20888333
1106,3931695.16093334
1107,4950644.64730834
1108,4657317.03625
1109,4897958.024525
1110,4587903.52885833
1111,5676408.10645
1112,4131933.97886667
1113,3182741.31143333
1114,4069202.83885
1115,3048828.87951667
1116,3544172.82111667
1117,5548404.315325
1118,5317279.58213333
1119,3497153.89744167
1120,5510716.27330832
1121,2149448.892525
1122,4656219.95026667
1123,5114267.301425
1124,3541826.3544
1125,5336746.22869167
1126,4973727.98499167
1127,2962721.14715
1128,4859468.50338333
1129,4765118.53405
1130,4235074.40325
1131,5886358.813775
1132,6352405.07856667
1133,3190737.53639167
1134,4991426.564975
1135,3415172.60786667
1136,4924576.67538333
1137,2901010.66609167
1138,6645665.42279166
1139,5055842.669775
1140,8799139.91653334
1141,4811751.43278333
1142,4523483.28388334
1143,4195539.464425
1144,3333026.09146667
1145,4766569.12631667
1146,4340715.387525
1147,8080819.42918334
1148,4211083.323125
1149,7011430.46484165
1150,4604694.44046666
1151,2276395.41155833
1152,3924635.74103334
1153,5019985.45999167
1154,4558087.47911667
1155,3655884.78311666
1156,4265693.92508334
1157,5004293.87729167
1158,5560212.60291667
1159,4205614.27911667
1160,4812339.98804167
1161,4991075.11123333
1162,4873888.91950001
1163,4354920.92268334
1164,4651396.17950833
1165,6759416.68167501
1166,4779780.51746667
1167,5562505.33396667
1168,3072054.891575
1169,6993703.20776666
1170,4336509.46986667
1171,3599711.82129167
1172,2227255.15389167
1173,5341796.665325
1174,3617965.151125
1175,4366234.757425
1176,6139259.842725
1177,4732578.58461668
1178,5013100.34991666
1179,5245952.42565834
1180,5542315.96521667
1181,4527877.66901667
1182,5895051.35033333
1183,3087127.30469167
1184,3952084.42771666
1185,3105235.598125
1186,4877040.27200833
1187,3977805.55609167
1188,6315777.61177499
1189,4687433.68163333
1190,4788805.89439167
1191,6345029.647225
1192,4218916.83470001
1193,3311580.52100833
1194,6260825.91659999
1195,4541002.239925
1196,4328582.84544166
1197,3285380.891775
1198,4015151.63761666
1199,4829226.42011666
1200,9909282.31856667
1201,4846813.18490834
1202,3266052.66548334
1203,3575298.31623333
1204,3245964.07471666
1205,2676195.344425
1206,4941964.19688333
1207,5123321.82685833
1208,4586849.97523333
1209,4545157.84586667
1210,3653635.78079167
1211,5465742.89455833
1212,5070682.91364167
1213,5033016.58881667
1214,4688295.29345
1215,3466540.28536667
1216,4472909.36533333
1217,3455925.0519
1218,3056521.21780834
1219,5045704.45250834
1220,4324472.48355
1221,5004581.31983334
1222,6235199.19588332
1223,5214676.06906667
1224,6309766.67953333
1225,5361678.40316667
1226,3934227.008775
1227,7128023.8453
1228,4206241.23816667
1229,5482127.54110833
1230,4532738.06035833
1231,5144075.87926666
1232,3087091.55708334
1233,5586275.87383334
1234,5123209.84944167
1235,3693971.98955833
1236,3812708.94189167
1237,3375434.5794
1238,4566417.7317
1239,5296889.02745
1240,4064107.7218
1241,3708547.391725
1242,5384878.10600833
1243,4877819.03058333
1244,4958223.64354167
1245,3473597.55963334
1246,3549029.35028333
1247,4617657.00760834
1248,2303705.47973333
1249,5000068.14099167
1250,4597967.64985
1251,4020662.76541667
1252,3594268.927625
1253,5424040.50160833
1254,4113199.93395834
1255,3862287.42606667
1256,4511632.57854166
1257,3706608.36055
1258,6027003.4729
1259,3878353.86758333
1260,4589721.58210834
1261,6632805.37346667
1262,4973085.93776667
1263,3038293.14565
1264,4780734.37438334
1265,3758631.63613333
1266,3674483.23392501
1267,6081600.17679999
1268,4032815.81269167
1269,3880192.49684167
1270,3900586.34168334
1271,5741027.13635
1272,4879811.299925
1273,3436127.964975
1274,3027687.03856667
1275,6245634.38940834
1276,3290174.86553334
1277,3282370.686375
1278,6705951.03549167
1279,3617965.151125
1280,4206822.099025
1281,4449756.75434167
1282,4693411.516775
1283,2934517.60518333
1284,5762146.99988332
1285,6072553.08166666
1286,2442027.10135
1287,4172947.09653333
1288,3850467.85185
1289,2611454.56425
1290,3535740.4603
1291,3701567.20275833
1292,9342794.84831666
1293,5774624.36505833
1294,5349908.45533334
1295,4677309.76198334
1296,7212804.7358
1297,4851415.89696666
1298,3810160.74333334
1299,5191277.93719167
1300,4810711.15885
1301,3404191.13441786
1302,5109378.17804166
1303,4956229.019825
1304,4802805.287075
1305,5024131.88293333
1306,4876818.37113333
1307,5079013.77906667
1308,8617042.71318334
1309,3881126.05408333
1310,5920618.83155833
1311,4787313.75305833
1312,3271371.07735
1313,4851979.08808333
1314,3823413.371675
1315,4801975.20744167
1316,4602001.308725
1317,5786454.88862499
1318,5384361.76048333
1319,5559909.08855833
1320,5739855.83720833
1321,4722856.72760834
1322,5103501.77940833
1323,3883925.95399167
1324,6092435.97681666
1325,3215531.20361667
1326,3547994.06478334
1327,5178004.95621667
1328,4748700.24528333
1329,4678795.45909167
1330,6701730.21970833
1331,3972329.31415
1332,4612419.71046666
1333,3062402.07007501
1334,4413116.08795833
1335,3169200.6485
1336,2632884.8147
1337,4658878.153075
1338,2870436.22131667
1339,3064511.61995834
1340,3839458.03858334
1341,5323151.78679167
1342,3889200.94000833
1343,2315891.38521667
1344,11444348.5565583
1345,2985131.582075
1346,4314318.17328333
1347,3420792.57479167
1348,4664557.97768333
1349,4067172.79889166
1350,4667879.82909166
1351,8969836.10296668
1352,4327842.52483334
1353,5364282.90410834
1354,3498895.46708334
1355,2553124.61765833
1356,4918979.04605834
1357,3595687.876325
1358,5341542.957275
1359,3101607.06247501
1360,3925459.21803333
1361,6075043.98443333
1362,4891850.91955833
1363,4620441.16174168
1364,4489967.22455833
1365,4668834.35070833
1366,3465813.79305
1367,4747747.1121
1368,4855134.82559167
1369,7373220.02519166
1370,4550277.09945833
1371,4796590.39606667
1372,9038262.95190833
1373,5083146.460525
1374,3853451.347775
1375,4861027.65534167
1376,4396407.23168333
1377,3983476.545175
1378,3607039.07900833
1379,3575486.813675
1380,6488205.56854999
1381,7079764.75685834
1382,4126175.00700834
1383,7389960.88228333
1384,4100277.41711667
1385,4332774.89684167
1386,4330950.691975
1387,4290574.34688333
1388,4974082.05306667
1389,2836148.79819167
1390,4770084.971875
1391,5642048.75105
1392,4758278.92551667
1393,5013131.99116667
1394,5713315.48419167
